indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,16,american samoa,as,1,1950,-2465.0
crude rate of net migration,16,american samoa,as,2,1951,-27605.0
crude rate of net migration,16,american samoa,as,3,1952,-29303.0
crude rate of net migration,16,american samoa,as,4,1953,-29836.0
crude rate of net migration,16,american samoa,as,5,1954,-30.69
crude rate of net migration,16,american samoa,as,6,1955,-30674.0
crude rate of net migration,16,american samoa,as,7,1956,-30019.0
crude rate of net migration,16,american samoa,as,8,1957,-35214.0
crude rate of net migration,16,american samoa,as,9,1958,-36835.0
crude rate of net migration,16,american samoa,as,10,1959,-37145.0
crude rate of net migration,16,american samoa,as,11,1960,-12857.0
crude rate of net migration,16,american samoa,as,12,1961,-4497.0
crude rate of net migration,16,american samoa,as,13,1962,-4547.0
crude rate of net migration,16,american samoa,as,14,1963,-4361.0
crude rate of net migration,16,american samoa,as,15,1964,-4269.0
crude rate of net migration,16,american samoa,as,16,1965,-3838.0
crude rate of net migration,16,american samoa,as,17,1966,-1739.0
crude rate of net migration,16,american samoa,as,18,1967,-4976.0
crude rate of net migration,16,american samoa,as,19,1968,-2.69
crude rate of net migration,16,american samoa,as,20,1969,-2911.0
crude rate of net migration,16,american samoa,as,21,1970,-11307.0
crude rate of net migration,16,american samoa,as,22,1971,-14352.0
crude rate of net migration,16,american samoa,as,23,1972,-14325.0
crude rate of net migration,16,american samoa,as,24,1973,-14.44
crude rate of net migration,16,american samoa,as,25,1974,-12876.0
crude rate of net migration,16,american samoa,as,26,1975,-8382.0
crude rate of net migration,16,american samoa,as,27,1976,-8802.0
crude rate of net migration,16,american samoa,as,28,1977,-9108.0
crude rate of net migration,16,american samoa,as,29,1978,-9308.0
crude rate of net migration,16,american samoa,as,30,1979,-9.53
crude rate of net migration,16,american samoa,as,31,1980,3501.0
crude rate of net migration,16,american samoa,as,32,1981,8606.0
crude rate of net migration,16,american samoa,as,33,1982,9001.0
crude rate of net migration,16,american samoa,as,34,1983,14124.0
crude rate of net migration,16,american samoa,as,35,1984,9132.0
crude rate of net migration,16,american samoa,as,36,1985,8888.0
crude rate of net migration,16,american samoa,as,37,1986,8648.0
crude rate of net migration,16,american samoa,as,38,1987,8296.0
crude rate of net migration,16,american samoa,as,39,1988,8001.0
crude rate of net migration,16,american samoa,as,40,1989,7412.0
crude rate of net migration,16,american samoa,as,41,1990,-5232.0
crude rate of net migration,16,american samoa,as,42,1991,-10248.0
crude rate of net migration,16,american samoa,as,43,1992,-10244.0
crude rate of net migration,16,american samoa,as,44,1993,-10.14
crude rate of net migration,16,american samoa,as,45,1994,-9059.0
crude rate of net migration,16,american samoa,as,46,1995,-7817.0
crude rate of net migration,16,american samoa,as,47,1996,-7042.0
crude rate of net migration,16,american samoa,as,48,1997,-7264.0
crude rate of net migration,16,american samoa,as,49,1998,-7938.0
crude rate of net migration,16,american samoa,as,50,1999,-7816.0
crude rate of net migration,16,american samoa,as,51,2000,-19689.0
crude rate of net migration,16,american samoa,as,52,2001,-25441.0
crude rate of net migration,16,american samoa,as,53,2002,-26832.0
crude rate of net migration,16,american samoa,as,54,2003,-28006.0
crude rate of net migration,16,american samoa,as,55,2004,-29.06
crude rate of net migration,16,american samoa,as,56,2005,-29178.0
crude rate of net migration,16,american samoa,as,57,2006,-28782.0
crude rate of net migration,16,american samoa,as,58,2007,-28282.0
crude rate of net migration,16,american samoa,as,59,2008,-27979.0
crude rate of net migration,16,american samoa,as,60,2009,-27.21
crude rate of net migration,16,american samoa,as,61,2010,-26547.0
crude rate of net migration,16,american samoa,as,62,2011,-27.41
crude rate of net migration,16,american samoa,as,63,2012,-28246.0
crude rate of net migration,16,american samoa,as,64,2013,-29292.0
crude rate of net migration,16,american samoa,as,65,2014,-30225.0
crude rate of net migration,16,american samoa,as,66,2015,-31227.0
crude rate of net migration,16,american samoa,as,67,2016,-32018.0
crude rate of net migration,16,american samoa,as,68,2017,-32.86
crude rate of net migration,16,american samoa,as,69,2018,-33557.0
crude rate of net migration,16,american samoa,as,70,2019,-34.28
crude rate of net migration,16,american samoa,as,71,2020,-34806.0
crude rate of net migration,16,american samoa,as,72,2021,-35895.0
crude rate of net migration,16,american samoa,as,73,2022,-18.13
crude rate of net migration,16,american samoa,as,74,2023,-17.83
