indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,214,dominican republic,do,1,1950,-1035.0
crude rate of net migration,214,dominican republic,do,2,1951,-1219.0
crude rate of net migration,214,dominican republic,do,3,1952,-1394.0
crude rate of net migration,214,dominican republic,do,4,1953,-1549.0
crude rate of net migration,214,dominican republic,do,5,1954,-1696.0
crude rate of net migration,214,dominican republic,do,6,1955,-1827.0
crude rate of net migration,214,dominican republic,do,7,1956,-1943.0
crude rate of net migration,214,dominican republic,do,8,1957,-2043.0
crude rate of net migration,214,dominican republic,do,9,1958,-2131.0
crude rate of net migration,214,dominican republic,do,10,1959,-2.21
crude rate of net migration,214,dominican republic,do,11,1960,-2285.0
crude rate of net migration,214,dominican republic,do,12,1961,-2349.0
crude rate of net migration,214,dominican republic,do,13,1962,-2404.0
crude rate of net migration,214,dominican republic,do,14,1963,-2449.0
crude rate of net migration,214,dominican republic,do,15,1964,-2506.0
crude rate of net migration,214,dominican republic,do,16,1965,-2567.0
crude rate of net migration,214,dominican republic,do,17,1966,-2624.0
crude rate of net migration,214,dominican republic,do,18,1967,-2671.0
crude rate of net migration,214,dominican republic,do,19,1968,-2.71
crude rate of net migration,214,dominican republic,do,20,1969,-2876.0
crude rate of net migration,214,dominican republic,do,21,1970,-3015.0
crude rate of net migration,214,dominican republic,do,22,1971,-3074.0
crude rate of net migration,214,dominican republic,do,23,1972,-3031.0
crude rate of net migration,214,dominican republic,do,24,1973,-2903.0
crude rate of net migration,214,dominican republic,do,25,1974,-2711.0
crude rate of net migration,214,dominican republic,do,26,1975,-2576.0
crude rate of net migration,214,dominican republic,do,27,1976,-2546.0
crude rate of net migration,214,dominican republic,do,28,1977,-2557.0
crude rate of net migration,214,dominican republic,do,29,1978,-2535.0
crude rate of net migration,214,dominican republic,do,30,1979,-2618.0
crude rate of net migration,214,dominican republic,do,31,1980,-3033.0
crude rate of net migration,214,dominican republic,do,32,1981,-3.36
crude rate of net migration,214,dominican republic,do,33,1982,-3466.0
crude rate of net migration,214,dominican republic,do,34,1983,-3504.0
crude rate of net migration,214,dominican republic,do,35,1984,-3533.0
crude rate of net migration,214,dominican republic,do,36,1985,-3637.0
crude rate of net migration,214,dominican republic,do,37,1986,-3771.0
crude rate of net migration,214,dominican republic,do,38,1987,-3855.0
crude rate of net migration,214,dominican republic,do,39,1988,-3878.0
crude rate of net migration,214,dominican republic,do,40,1989,-3857.0
crude rate of net migration,214,dominican republic,do,41,1990,-3836.0
crude rate of net migration,214,dominican republic,do,42,1991,-4024.0
crude rate of net migration,214,dominican republic,do,43,1992,-4007.0
crude rate of net migration,214,dominican republic,do,44,1993,-3987.0
crude rate of net migration,214,dominican republic,do,45,1994,-3969.0
crude rate of net migration,214,dominican republic,do,46,1995,-3756.0
crude rate of net migration,214,dominican republic,do,47,1996,-3722.0
crude rate of net migration,214,dominican republic,do,48,1997,-3677.0
crude rate of net migration,214,dominican republic,do,49,1998,-3.62
crude rate of net migration,214,dominican republic,do,50,1999,-3572.0
crude rate of net migration,214,dominican republic,do,51,2000,-3533.0
crude rate of net migration,214,dominican republic,do,52,2001,-3497.0
crude rate of net migration,214,dominican republic,do,53,2002,-3459.0
crude rate of net migration,214,dominican republic,do,54,2003,-3419.0
crude rate of net migration,214,dominican republic,do,55,2004,-3.39
crude rate of net migration,214,dominican republic,do,56,2005,-3364.0
crude rate of net migration,214,dominican republic,do,57,2006,-3331.0
crude rate of net migration,214,dominican republic,do,58,2007,-3281.0
crude rate of net migration,214,dominican republic,do,59,2008,-3208.0
crude rate of net migration,214,dominican republic,do,60,2009,-3152.0
crude rate of net migration,214,dominican republic,do,61,2010,-3114.0
crude rate of net migration,214,dominican republic,do,62,2011,-3082.0
crude rate of net migration,214,dominican republic,do,63,2012,-3047.0
crude rate of net migration,214,dominican republic,do,64,2013,-3004.0
crude rate of net migration,214,dominican republic,do,65,2014,-2957.0
crude rate of net migration,214,dominican republic,do,66,2015,-2909.0
crude rate of net migration,214,dominican republic,do,67,2016,-2863.0
crude rate of net migration,214,dominican republic,do,68,2017,-2819.0
crude rate of net migration,214,dominican republic,do,69,2018,-2778.0
crude rate of net migration,214,dominican republic,do,70,2019,-2738.0
crude rate of net migration,214,dominican republic,do,71,2020,-1.36
crude rate of net migration,214,dominican republic,do,72,2021,-1345.0
crude rate of net migration,214,dominican republic,do,73,2022,-2606.0
crude rate of net migration,214,dominican republic,do,74,2023,-2565.0
