indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,410,republic of korea,kr,1,1950,3657.0
crude rate of net migration,410,republic of korea,kr,2,1951,4131.0
crude rate of net migration,410,republic of korea,kr,3,1952,4253.0
crude rate of net migration,410,republic of korea,kr,4,1953,4111.0
crude rate of net migration,410,republic of korea,kr,5,1954,3808.0
crude rate of net migration,410,republic of korea,kr,6,1955,3428.0
crude rate of net migration,410,republic of korea,kr,7,1956,3046.0
crude rate of net migration,410,republic of korea,kr,8,1957,2724.0
crude rate of net migration,410,republic of korea,kr,9,1958,2428.0
crude rate of net migration,410,republic of korea,kr,10,1959,1766.0
crude rate of net migration,410,republic of korea,kr,11,1960,915.0
crude rate of net migration,410,republic of korea,kr,12,1961,-2763.0
crude rate of net migration,410,republic of korea,kr,13,1962,-3086.0
crude rate of net migration,410,republic of korea,kr,14,1963,-2646.0
crude rate of net migration,410,republic of korea,kr,15,1964,-3.63
crude rate of net migration,410,republic of korea,kr,16,1965,-3806.0
crude rate of net migration,410,republic of korea,kr,17,1966,-0.56
crude rate of net migration,410,republic of korea,kr,18,1967,-0.54
crude rate of net migration,410,republic of korea,kr,19,1968,-541.0
crude rate of net migration,410,republic of korea,kr,20,1969,-664.0
crude rate of net migration,410,republic of korea,kr,21,1970,-859.0
crude rate of net migration,410,republic of korea,kr,22,1971,-527.0
crude rate of net migration,410,republic of korea,kr,23,1972,182.0
crude rate of net migration,410,republic of korea,kr,24,1973,162.0
crude rate of net migration,410,republic of korea,kr,25,1974,-148.0
crude rate of net migration,410,republic of korea,kr,26,1975,-1.04
crude rate of net migration,410,republic of korea,kr,27,1976,-3165.0
crude rate of net migration,410,republic of korea,kr,28,1977,-3402.0
crude rate of net migration,410,republic of korea,kr,29,1978,-3718.0
crude rate of net migration,410,republic of korea,kr,30,1979,-4415.0
crude rate of net migration,410,republic of korea,kr,31,1980,-3463.0
crude rate of net migration,410,republic of korea,kr,32,1981,0.33
crude rate of net migration,410,republic of korea,kr,33,1982,897.0
crude rate of net migration,410,republic of korea,kr,34,1983,1666.0
crude rate of net migration,410,republic of korea,kr,35,1984,1747.0
crude rate of net migration,410,republic of korea,kr,36,1985,1993.0
crude rate of net migration,410,republic of korea,kr,37,1986,3943.0
crude rate of net migration,410,republic of korea,kr,38,1987,3926.0
crude rate of net migration,410,republic of korea,kr,39,1988,3629.0
crude rate of net migration,410,republic of korea,kr,40,1989,3412.0
crude rate of net migration,410,republic of korea,kr,41,1990,1571.0
crude rate of net migration,410,republic of korea,kr,42,1991,-6261.0
crude rate of net migration,410,republic of korea,kr,43,1992,-6072.0
crude rate of net migration,410,republic of korea,kr,44,1993,-5.43
crude rate of net migration,410,republic of korea,kr,45,1994,-5205.0
crude rate of net migration,410,republic of korea,kr,46,1995,-5061.0
crude rate of net migration,410,republic of korea,kr,47,1996,-2682.0
crude rate of net migration,410,republic of korea,kr,48,1997,-2725.0
crude rate of net migration,410,republic of korea,kr,49,1998,-2447.0
crude rate of net migration,410,republic of korea,kr,50,1999,-2383.0
crude rate of net migration,410,republic of korea,kr,51,2000,-1551.0
crude rate of net migration,410,republic of korea,kr,52,2001,-571.0
crude rate of net migration,410,republic of korea,kr,53,2002,-286.0
crude rate of net migration,410,republic of korea,kr,54,2003,-471.0
crude rate of net migration,410,republic of korea,kr,55,2004,-703.0
crude rate of net migration,410,republic of korea,kr,56,2005,-762.0
crude rate of net migration,410,republic of korea,kr,57,2006,-0.59
crude rate of net migration,410,republic of korea,kr,58,2007,-823.0
crude rate of net migration,410,republic of korea,kr,59,2008,-424.0
crude rate of net migration,410,republic of korea,kr,60,2009,97.0
crude rate of net migration,410,republic of korea,kr,61,2010,42005.0
crude rate of net migration,410,republic of korea,kr,62,2011,5299.0
crude rate of net migration,410,republic of korea,kr,63,2012,5567.0
crude rate of net migration,410,republic of korea,kr,64,2013,28246.0
crude rate of net migration,410,republic of korea,kr,65,2014,5878.0
crude rate of net migration,410,republic of korea,kr,66,2015,5237.0
crude rate of net migration,410,republic of korea,kr,67,2016,1992.0
crude rate of net migration,410,republic of korea,kr,68,2017,2187.0
crude rate of net migration,410,republic of korea,kr,69,2018,2299.0
crude rate of net migration,410,republic of korea,kr,70,2019,2142.0
crude rate of net migration,410,republic of korea,kr,71,2020,0.0
crude rate of net migration,410,republic of korea,kr,72,2021,839.0
crude rate of net migration,410,republic of korea,kr,73,2022,579.0
crude rate of net migration,410,republic of korea,kr,74,2023,579.0
