indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,903,africa,a9,1,1950,-124.0
crude rate of net migration,903,africa,a9,2,1951,-242.0
crude rate of net migration,903,africa,a9,3,1952,-424.0
crude rate of net migration,903,africa,a9,4,1953,-865.0
crude rate of net migration,903,africa,a9,5,1954,-819.0
crude rate of net migration,903,africa,a9,6,1955,-0.91
crude rate of net migration,903,africa,a9,7,1956,-1059.0
crude rate of net migration,903,africa,a9,8,1957,-1222.0
crude rate of net migration,903,africa,a9,9,1958,-1.84
crude rate of net migration,903,africa,a9,10,1959,-987.0
crude rate of net migration,903,africa,a9,11,1960,-0.76
crude rate of net migration,903,africa,a9,12,1961,-826.0
crude rate of net migration,903,africa,a9,13,1962,-778.0
crude rate of net migration,903,africa,a9,14,1963,-876.0
crude rate of net migration,903,africa,a9,15,1964,-668.0
crude rate of net migration,903,africa,a9,16,1965,-724.0
crude rate of net migration,903,africa,a9,17,1966,-499.0
crude rate of net migration,903,africa,a9,18,1967,-0.3
crude rate of net migration,903,africa,a9,19,1968,-298.0
crude rate of net migration,903,africa,a9,20,1969,-447.0
crude rate of net migration,903,africa,a9,21,1970,-395.0
crude rate of net migration,903,africa,a9,22,1971,-1041.0
crude rate of net migration,903,africa,a9,23,1972,-1016.0
crude rate of net migration,903,africa,a9,24,1973,-0.52
crude rate of net migration,903,africa,a9,25,1974,-84.0
crude rate of net migration,903,africa,a9,26,1975,599.0
crude rate of net migration,903,africa,a9,27,1976,172.0
crude rate of net migration,903,africa,a9,28,1977,-1135.0
crude rate of net migration,903,africa,a9,29,1978,944.0
crude rate of net migration,903,africa,a9,30,1979,68.0
crude rate of net migration,903,africa,a9,31,1980,-918.0
crude rate of net migration,903,africa,a9,32,1981,473.0
crude rate of net migration,903,africa,a9,33,1982,366.0
crude rate of net migration,903,africa,a9,34,1983,-1016.0
crude rate of net migration,903,africa,a9,35,1984,-0.32
crude rate of net migration,903,africa,a9,36,1985,-161.0
crude rate of net migration,903,africa,a9,37,1986,-28.0
crude rate of net migration,903,africa,a9,38,1987,-129.0
crude rate of net migration,903,africa,a9,39,1988,-666.0
crude rate of net migration,903,africa,a9,40,1989,-436.0
crude rate of net migration,903,africa,a9,41,1990,-882.0
crude rate of net migration,903,africa,a9,42,1991,-1215.0
crude rate of net migration,903,africa,a9,43,1992,-1288.0
crude rate of net migration,903,africa,a9,44,1993,-975.0
crude rate of net migration,903,africa,a9,45,1994,-1076.0
crude rate of net migration,903,africa,a9,46,1995,-0.55
crude rate of net migration,903,africa,a9,47,1996,-971.0
crude rate of net migration,903,africa,a9,48,1997,-1.08
crude rate of net migration,903,africa,a9,49,1998,-726.0
crude rate of net migration,903,africa,a9,50,1999,-841.0
crude rate of net migration,903,africa,a9,51,2000,-819.0
crude rate of net migration,903,africa,a9,52,2001,-631.0
crude rate of net migration,903,africa,a9,53,2002,-0.6
crude rate of net migration,903,africa,a9,54,2003,-603.0
crude rate of net migration,903,africa,a9,55,2004,-477.0
crude rate of net migration,903,africa,a9,56,2005,-725.0
crude rate of net migration,903,africa,a9,57,2006,-688.0
crude rate of net migration,903,africa,a9,58,2007,-601.0
crude rate of net migration,903,africa,a9,59,2008,-769.0
crude rate of net migration,903,africa,a9,60,2009,-851.0
crude rate of net migration,903,africa,a9,61,2010,-729.0
crude rate of net migration,903,africa,a9,62,2011,-1542.0
crude rate of net migration,903,africa,a9,63,2012,-758.0
crude rate of net migration,903,africa,a9,64,2013,-353.0
crude rate of net migration,903,africa,a9,65,2014,-512.0
crude rate of net migration,903,africa,a9,66,2015,-159.0
crude rate of net migration,903,africa,a9,67,2016,-0.93
crude rate of net migration,903,africa,a9,68,2017,-538.0
crude rate of net migration,903,africa,a9,69,2018,-629.0
crude rate of net migration,903,africa,a9,70,2019,-0.54
crude rate of net migration,903,africa,a9,71,2020,-149.0
crude rate of net migration,903,africa,a9,72,2021,-392.0
crude rate of net migration,903,africa,a9,73,2022,-379.0
crude rate of net migration,903,africa,a9,74,2023,-366.0
