indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,935,asia,aa,1,1950,237.0
crude rate of net migration,935,asia,aa,2,1951,294.0
crude rate of net migration,935,asia,aa,3,1952,258.0
crude rate of net migration,935,asia,aa,4,1953,68.0
crude rate of net migration,935,asia,aa,5,1954,0.1
crude rate of net migration,935,asia,aa,6,1955,92.0
crude rate of net migration,935,asia,aa,7,1956,214.0
crude rate of net migration,935,asia,aa,8,1957,0.19
crude rate of net migration,935,asia,aa,9,1958,-52.0
crude rate of net migration,935,asia,aa,10,1959,225.0
crude rate of net migration,935,asia,aa,11,1960,57.0
crude rate of net migration,935,asia,aa,12,1961,-51.0
crude rate of net migration,935,asia,aa,13,1962,-0.04
crude rate of net migration,935,asia,aa,14,1963,-51.0
crude rate of net migration,935,asia,aa,15,1964,-0.05
crude rate of net migration,935,asia,aa,16,1965,-55.0
crude rate of net migration,935,asia,aa,17,1966,-57.0
crude rate of net migration,935,asia,aa,18,1967,-26.0
crude rate of net migration,935,asia,aa,19,1968,-7.0
crude rate of net migration,935,asia,aa,20,1969,-104.0
crude rate of net migration,935,asia,aa,21,1970,-229.0
crude rate of net migration,935,asia,aa,22,1971,-368.0
crude rate of net migration,935,asia,aa,23,1972,-297.0
crude rate of net migration,935,asia,aa,24,1973,-318.0
crude rate of net migration,935,asia,aa,25,1974,-0.4
crude rate of net migration,935,asia,aa,26,1975,-434.0
crude rate of net migration,935,asia,aa,27,1976,-287.0
crude rate of net migration,935,asia,aa,28,1977,-168.0
crude rate of net migration,935,asia,aa,29,1978,-532.0
crude rate of net migration,935,asia,aa,30,1979,-368.0
crude rate of net migration,935,asia,aa,31,1980,-244.0
crude rate of net migration,935,asia,aa,32,1981,-125.0
crude rate of net migration,935,asia,aa,33,1982,-88.0
crude rate of net migration,935,asia,aa,34,1983,66.0
crude rate of net migration,935,asia,aa,35,1984,-16.0
crude rate of net migration,935,asia,aa,36,1985,-77.0
crude rate of net migration,935,asia,aa,37,1986,-104.0
crude rate of net migration,935,asia,aa,38,1987,-116.0
crude rate of net migration,935,asia,aa,39,1988,-76.0
crude rate of net migration,935,asia,aa,40,1989,-159.0
crude rate of net migration,935,asia,aa,41,1990,-401.0
crude rate of net migration,935,asia,aa,42,1991,-308.0
crude rate of net migration,935,asia,aa,43,1992,-0.37
crude rate of net migration,935,asia,aa,44,1993,-495.0
crude rate of net migration,935,asia,aa,45,1994,-414.0
crude rate of net migration,935,asia,aa,46,1995,-513.0
crude rate of net migration,935,asia,aa,47,1996,-416.0
crude rate of net migration,935,asia,aa,48,1997,-376.0
crude rate of net migration,935,asia,aa,49,1998,-317.0
crude rate of net migration,935,asia,aa,50,1999,-311.0
crude rate of net migration,935,asia,aa,51,2000,-364.0
crude rate of net migration,935,asia,aa,52,2001,-271.0
crude rate of net migration,935,asia,aa,53,2002,-432.0
crude rate of net migration,935,asia,aa,54,2003,-426.0
crude rate of net migration,935,asia,aa,55,2004,-482.0
crude rate of net migration,935,asia,aa,56,2005,-342.0
crude rate of net migration,935,asia,aa,57,2006,-381.0
crude rate of net migration,935,asia,aa,58,2007,-546.0
crude rate of net migration,935,asia,aa,59,2008,-399.0
crude rate of net migration,935,asia,aa,60,2009,-259.0
crude rate of net migration,935,asia,aa,61,2010,-293.0
crude rate of net migration,935,asia,aa,62,2011,-183.0
crude rate of net migration,935,asia,aa,63,2012,-379.0
crude rate of net migration,935,asia,aa,64,2013,-413.0
crude rate of net migration,935,asia,aa,65,2014,-349.0
crude rate of net migration,935,asia,aa,66,2015,-537.0
crude rate of net migration,935,asia,aa,67,2016,-469.0
crude rate of net migration,935,asia,aa,68,2017,-548.0
crude rate of net migration,935,asia,aa,69,2018,-0.51
crude rate of net migration,935,asia,aa,70,2019,-533.0
crude rate of net migration,935,asia,aa,71,2020,-449.0
crude rate of net migration,935,asia,aa,72,2021,-0.32
crude rate of net migration,935,asia,aa,73,2022,-0.31
crude rate of net migration,935,asia,aa,74,2023,-313.0
