indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,902,developing regions,dr,1,1950,195.0
crude rate of net migration,902,developing regions,dr,2,1951,0.17
crude rate of net migration,902,developing regions,dr,3,1952,83.0
crude rate of net migration,902,developing regions,dr,4,1953,-167.0
crude rate of net migration,902,developing regions,dr,5,1954,-132.0
crude rate of net migration,902,developing regions,dr,6,1955,-149.0
crude rate of net migration,902,developing regions,dr,7,1956,-71.0
crude rate of net migration,902,developing regions,dr,8,1957,-116.0
crude rate of net migration,902,developing regions,dr,9,1958,-434.0
crude rate of net migration,902,developing regions,dr,10,1959,-48.0
crude rate of net migration,902,developing regions,dr,11,1960,-152.0
crude rate of net migration,902,developing regions,dr,12,1961,-264.0
crude rate of net migration,902,developing regions,dr,13,1962,-268.0
crude rate of net migration,902,developing regions,dr,14,1963,-309.0
crude rate of net migration,902,developing regions,dr,15,1964,-293.0
crude rate of net migration,902,developing regions,dr,16,1965,-306.0
crude rate of net migration,902,developing regions,dr,17,1966,-306.0
crude rate of net migration,902,developing regions,dr,18,1967,-252.0
crude rate of net migration,902,developing regions,dr,19,1968,-253.0
crude rate of net migration,902,developing regions,dr,20,1969,-362.0
crude rate of net migration,902,developing regions,dr,21,1970,-448.0
crude rate of net migration,902,developing regions,dr,22,1971,-0.66
crude rate of net migration,902,developing regions,dr,23,1972,-594.0
crude rate of net migration,902,developing regions,dr,24,1973,-529.0
crude rate of net migration,902,developing regions,dr,25,1974,-525.0
crude rate of net migration,902,developing regions,dr,26,1975,-458.0
crude rate of net migration,902,developing regions,dr,27,1976,-425.0
crude rate of net migration,902,developing regions,dr,28,1977,-0.45
crude rate of net migration,902,developing regions,dr,29,1978,-439.0
crude rate of net migration,902,developing regions,dr,30,1979,-425.0
crude rate of net migration,902,developing regions,dr,31,1980,-512.0
crude rate of net migration,902,developing regions,dr,32,1981,-296.0
crude rate of net migration,902,developing regions,dr,33,1982,-0.26
crude rate of net migration,902,developing regions,dr,34,1983,-325.0
crude rate of net migration,902,developing regions,dr,35,1984,-305.0
crude rate of net migration,902,developing regions,dr,36,1985,-336.0
crude rate of net migration,902,developing regions,dr,37,1986,-359.0
crude rate of net migration,902,developing regions,dr,38,1987,-374.0
crude rate of net migration,902,developing regions,dr,39,1988,-404.0
crude rate of net migration,902,developing regions,dr,40,1989,-435.0
crude rate of net migration,902,developing regions,dr,41,1990,-606.0
crude rate of net migration,902,developing regions,dr,42,1991,-616.0
crude rate of net migration,902,developing regions,dr,43,1992,-657.0
crude rate of net migration,902,developing regions,dr,44,1993,-717.0
crude rate of net migration,902,developing regions,dr,45,1994,-653.0
crude rate of net migration,902,developing regions,dr,46,1995,-0.66
crude rate of net migration,902,developing regions,dr,47,1996,-649.0
crude rate of net migration,902,developing regions,dr,48,1997,-631.0
crude rate of net migration,902,developing regions,dr,49,1998,-529.0
crude rate of net migration,902,developing regions,dr,50,1999,-561.0
crude rate of net migration,902,developing regions,dr,51,2000,-613.0
crude rate of net migration,902,developing regions,dr,52,2001,-515.0
crude rate of net migration,902,developing regions,dr,53,2002,-629.0
crude rate of net migration,902,developing regions,dr,54,2003,-637.0
crude rate of net migration,902,developing regions,dr,55,2004,-643.0
crude rate of net migration,902,developing regions,dr,56,2005,-605.0
crude rate of net migration,902,developing regions,dr,57,2006,-619.0
crude rate of net migration,902,developing regions,dr,58,2007,-0.72
crude rate of net migration,902,developing regions,dr,59,2008,-644.0
crude rate of net migration,902,developing regions,dr,60,2009,-0.54
crude rate of net migration,902,developing regions,dr,61,2010,-475.0
crude rate of net migration,902,developing regions,dr,62,2011,-529.0
crude rate of net migration,902,developing regions,dr,63,2012,-524.0
crude rate of net migration,902,developing regions,dr,64,2013,-479.0
crude rate of net migration,902,developing regions,dr,65,2014,-455.0
crude rate of net migration,902,developing regions,dr,66,2015,-514.0
crude rate of net migration,902,developing regions,dr,67,2016,-0.57
crude rate of net migration,902,developing regions,dr,68,2017,-573.0
crude rate of net migration,902,developing regions,dr,69,2018,-574.0
crude rate of net migration,902,developing regions,dr,70,2019,-585.0
crude rate of net migration,902,developing regions,dr,71,2020,-389.0
crude rate of net migration,902,developing regions,dr,72,2021,-365.0
crude rate of net migration,902,developing regions,dr,73,2022,-342.0
crude rate of net migration,902,developing regions,dr,74,2023,-339.0
