indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,500,montserrat,ms,1,1950,-176.0
total net number of migrants,500,montserrat,ms,2,1951,-238.0
total net number of migrants,500,montserrat,ms,3,1952,-235.0
total net number of migrants,500,montserrat,ms,4,1953,73.0
total net number of migrants,500,montserrat,ms,5,1954,135.0
total net number of migrants,500,montserrat,ms,6,1955,-468.0
total net number of migrants,500,montserrat,ms,7,1956,-500.0
total net number of migrants,500,montserrat,ms,8,1957,-516.0
total net number of migrants,500,montserrat,ms,9,1958,-544.0
total net number of migrants,500,montserrat,ms,10,1959,-529.0
total net number of migrants,500,montserrat,ms,11,1960,-313.0
total net number of migrants,500,montserrat,ms,12,1961,-263.0
total net number of migrants,500,montserrat,ms,13,1962,-279.0
total net number of migrants,500,montserrat,ms,14,1963,-287.0
total net number of migrants,500,montserrat,ms,15,1964,-286.0
total net number of migrants,500,montserrat,ms,16,1965,-273.0
total net number of migrants,500,montserrat,ms,17,1966,-259.0
total net number of migrants,500,montserrat,ms,18,1967,-250.0
total net number of migrants,500,montserrat,ms,19,1968,-237.0
total net number of migrants,500,montserrat,ms,20,1969,-229.0
total net number of migrants,500,montserrat,ms,21,1970,-137.0
total net number of migrants,500,montserrat,ms,22,1971,-105.0
total net number of migrants,500,montserrat,ms,23,1972,-111.0
total net number of migrants,500,montserrat,ms,24,1973,-116.0
total net number of migrants,500,montserrat,ms,25,1974,-114.0
total net number of migrants,500,montserrat,ms,26,1975,-111.0
total net number of migrants,500,montserrat,ms,27,1976,-112.0
total net number of migrants,500,montserrat,ms,28,1977,-115.0
total net number of migrants,500,montserrat,ms,29,1978,-113.0
total net number of migrants,500,montserrat,ms,30,1979,-138.0
total net number of migrants,500,montserrat,ms,31,1980,-168.0
total net number of migrants,500,montserrat,ms,32,1981,-145.0
total net number of migrants,500,montserrat,ms,33,1982,-176.0
total net number of migrants,500,montserrat,ms,34,1983,-171.0
total net number of migrants,500,montserrat,ms,35,1984,-166.0
total net number of migrants,500,montserrat,ms,36,1985,-153.0
total net number of migrants,500,montserrat,ms,37,1986,-130.0
total net number of migrants,500,montserrat,ms,38,1987,-131.0
total net number of migrants,500,montserrat,ms,39,1988,-135.0
total net number of migrants,500,montserrat,ms,40,1989,-144.0
total net number of migrants,500,montserrat,ms,41,1990,-171.0
total net number of migrants,500,montserrat,ms,42,1991,-423.0
total net number of migrants,500,montserrat,ms,43,1992,-604.0
total net number of migrants,500,montserrat,ms,44,1993,-625.0
total net number of migrants,500,montserrat,ms,45,1994,-633.0
total net number of migrants,500,montserrat,ms,46,1995,-631.0
total net number of migrants,500,montserrat,ms,47,1996,-624.0
total net number of migrants,500,montserrat,ms,48,1997,-607.0
total net number of migrants,500,montserrat,ms,49,1998,-627.0
total net number of migrants,500,montserrat,ms,50,1999,-608.0
total net number of migrants,500,montserrat,ms,51,2000,-599.0
total net number of migrants,500,montserrat,ms,52,2001,-208.0
total net number of migrants,500,montserrat,ms,53,2002,40.0
total net number of migrants,500,montserrat,ms,54,2003,46.0
total net number of migrants,500,montserrat,ms,55,2004,48.0
total net number of migrants,500,montserrat,ms,56,2005,55.0
total net number of migrants,500,montserrat,ms,57,2006,56.0
total net number of migrants,500,montserrat,ms,58,2007,59.0
total net number of migrants,500,montserrat,ms,59,2008,63.0
total net number of migrants,500,montserrat,ms,60,2009,75.0
total net number of migrants,500,montserrat,ms,61,2010,77.0
total net number of migrants,500,montserrat,ms,62,2011,0.0
total net number of migrants,500,montserrat,ms,63,2012,57.0
total net number of migrants,500,montserrat,ms,64,2013,31.0
total net number of migrants,500,montserrat,ms,65,2014,72.0
total net number of migrants,500,montserrat,ms,66,2015,-42.0
total net number of migrants,500,montserrat,ms,67,2016,111.0
total net number of migrants,500,montserrat,ms,68,2017,-874.0
total net number of migrants,500,montserrat,ms,69,2018,199.0
total net number of migrants,500,montserrat,ms,70,2019,111.0
total net number of migrants,500,montserrat,ms,71,2020,-94.0
total net number of migrants,500,montserrat,ms,72,2021,-40.0
total net number of migrants,500,montserrat,ms,73,2022,0.0
total net number of migrants,500,montserrat,ms,74,2023,0.0
