indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,376,israel,il,1,1950,11149.0
crude rate of net migration,376,israel,il,2,1951,11489.0
crude rate of net migration,376,israel,il,3,1952,44969.0
crude rate of net migration,376,israel,il,4,1953,12774.0
crude rate of net migration,376,israel,il,5,1954,13739.0
crude rate of net migration,376,israel,il,6,1955,14847.0
crude rate of net migration,376,israel,il,7,1956,15907.0
crude rate of net migration,376,israel,il,8,1957,17065.0
crude rate of net migration,376,israel,il,9,1958,18321.0
crude rate of net migration,376,israel,il,10,1959,45126.0
crude rate of net migration,376,israel,il,11,1960,21202.0
crude rate of net migration,376,israel,il,12,1961,23007.0
crude rate of net migration,376,israel,il,13,1962,24305.0
crude rate of net migration,376,israel,il,14,1963,25018.0
crude rate of net migration,376,israel,il,15,1964,25289.0
crude rate of net migration,376,israel,il,16,1965,25026.0
crude rate of net migration,376,israel,il,17,1966,24343.0
crude rate of net migration,376,israel,il,18,1967,23265.0
crude rate of net migration,376,israel,il,19,1968,21611.0
crude rate of net migration,376,israel,il,20,1969,19408.0
crude rate of net migration,376,israel,il,21,1970,16709.0
crude rate of net migration,376,israel,il,22,1971,13384.0
crude rate of net migration,376,israel,il,23,1972,9725.0
crude rate of net migration,376,israel,il,24,1973,6767.0
crude rate of net migration,376,israel,il,25,1974,4175.0
crude rate of net migration,376,israel,il,26,1975,2058.0
crude rate of net migration,376,israel,il,27,1976,505.0
crude rate of net migration,376,israel,il,28,1977,-428.0
crude rate of net migration,376,israel,il,29,1978,-665.0
crude rate of net migration,376,israel,il,30,1979,-0.57
crude rate of net migration,376,israel,il,31,1980,0.16
crude rate of net migration,376,israel,il,32,1981,1394.0
crude rate of net migration,376,israel,il,33,1982,3137.0
crude rate of net migration,376,israel,il,34,1983,5196.0
crude rate of net migration,376,israel,il,35,1984,6745.0
crude rate of net migration,376,israel,il,36,1985,8331.0
crude rate of net migration,376,israel,il,37,1986,23986.0
crude rate of net migration,376,israel,il,38,1987,10628.0
crude rate of net migration,376,israel,il,39,1988,11418.0
crude rate of net migration,376,israel,il,40,1989,11819.0
crude rate of net migration,376,israel,il,41,1990,44997.0
crude rate of net migration,376,israel,il,42,1991,11931.0
crude rate of net migration,376,israel,il,43,1992,11566.0
crude rate of net migration,376,israel,il,44,1993,11075.0
crude rate of net migration,376,israel,il,45,1994,10237.0
crude rate of net migration,376,israel,il,46,1995,9275.0
crude rate of net migration,376,israel,il,47,1996,45054.0
crude rate of net migration,376,israel,il,48,1997,6875.0
crude rate of net migration,376,israel,il,49,1998,5942.0
crude rate of net migration,376,israel,il,50,1999,41395.0
crude rate of net migration,376,israel,il,51,2000,4464.0
crude rate of net migration,376,israel,il,52,2001,3758.0
crude rate of net migration,376,israel,il,53,2002,3256.0
crude rate of net migration,376,israel,il,54,2003,2723.0
crude rate of net migration,376,israel,il,55,2004,2358.0
crude rate of net migration,376,israel,il,56,2005,45048.0
crude rate of net migration,376,israel,il,57,2006,1825.0
crude rate of net migration,376,israel,il,58,2007,1553.0
crude rate of net migration,376,israel,il,59,2008,1355.0
crude rate of net migration,376,israel,il,60,2009,1108.0
crude rate of net migration,376,israel,il,61,2010,1307.0
crude rate of net migration,376,israel,il,62,2011,1288.0
crude rate of net migration,376,israel,il,63,2012,1306.0
crude rate of net migration,376,israel,il,64,2013,1379.0
crude rate of net migration,376,israel,il,65,2014,1379.0
crude rate of net migration,376,israel,il,66,2015,1505.0
crude rate of net migration,376,israel,il,67,2016,1627.0
crude rate of net migration,376,israel,il,68,2017,1749.0
crude rate of net migration,376,israel,il,69,2018,1848.0
crude rate of net migration,376,israel,il,70,2019,1875.0
crude rate of net migration,376,israel,il,71,2020,1894.0
crude rate of net migration,376,israel,il,72,2021,1896.0
crude rate of net migration,376,israel,il,73,2022,1107.0
crude rate of net migration,376,israel,il,74,2023,1091.0
