indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,8,albania,al,1,1950,13495.0
crude rate of net migration,8,albania,al,2,1951,12682.0
crude rate of net migration,8,albania,al,3,1952,12161.0
crude rate of net migration,8,albania,al,4,1953,11736.0
crude rate of net migration,8,albania,al,5,1954,11506.0
crude rate of net migration,8,albania,al,6,1955,11293.0
crude rate of net migration,8,albania,al,7,1956,10782.0
crude rate of net migration,8,albania,al,8,1957,10351.0
crude rate of net migration,8,albania,al,9,1958,9904.0
crude rate of net migration,8,albania,al,10,1959,9537.0
crude rate of net migration,8,albania,al,11,1960,9128.0
crude rate of net migration,8,albania,al,12,1961,8761.0
crude rate of net migration,8,albania,al,13,1962,8402.0
crude rate of net migration,8,albania,al,14,1963,7983.0
crude rate of net migration,8,albania,al,15,1964,7529.0
crude rate of net migration,8,albania,al,16,1965,7099.0
crude rate of net migration,8,albania,al,17,1966,6664.0
crude rate of net migration,8,albania,al,18,1967,6194.0
crude rate of net migration,8,albania,al,19,1968,5713.0
crude rate of net migration,8,albania,al,20,1969,5321.0
crude rate of net migration,8,albania,al,21,1970,4788.0
crude rate of net migration,8,albania,al,22,1971,4197.0
crude rate of net migration,8,albania,al,23,1972,21610.0
crude rate of net migration,8,albania,al,24,1973,2919.0
crude rate of net migration,8,albania,al,25,1974,2259.0
crude rate of net migration,8,albania,al,26,1975,1481.0
crude rate of net migration,8,albania,al,27,1976,607.0
crude rate of net migration,8,albania,al,28,1977,-246.0
crude rate of net migration,8,albania,al,29,1978,-1173.0
crude rate of net migration,8,albania,al,30,1979,-2126.0
crude rate of net migration,8,albania,al,31,1980,-3101.0
crude rate of net migration,8,albania,al,32,1981,-4146.0
crude rate of net migration,8,albania,al,33,1982,-5151.0
crude rate of net migration,8,albania,al,34,1983,-6209.0
crude rate of net migration,8,albania,al,35,1984,-7398.0
crude rate of net migration,8,albania,al,36,1985,-8624.0
crude rate of net migration,8,albania,al,37,1986,-9974.0
crude rate of net migration,8,albania,al,38,1987,-11422.0
crude rate of net migration,8,albania,al,39,1988,-12.91
crude rate of net migration,8,albania,al,40,1989,-14538.0
crude rate of net migration,8,albania,al,41,1990,-15877.0
crude rate of net migration,8,albania,al,42,1991,-17.0
crude rate of net migration,8,albania,al,43,1992,-17894.0
crude rate of net migration,8,albania,al,44,1993,-18592.0
crude rate of net migration,8,albania,al,45,1994,-19155.0
crude rate of net migration,8,albania,al,46,1995,-19632.0
crude rate of net migration,8,albania,al,47,1996,-19.92
crude rate of net migration,8,albania,al,48,1997,-20082.0
crude rate of net migration,8,albania,al,49,1998,-20104.0
crude rate of net migration,8,albania,al,50,1999,-19998.0
crude rate of net migration,8,albania,al,51,2000,-19799.0
crude rate of net migration,8,albania,al,52,2001,-19494.0
crude rate of net migration,8,albania,al,53,2002,-18993.0
crude rate of net migration,8,albania,al,54,2003,-18362.0
crude rate of net migration,8,albania,al,55,2004,-17605.0
crude rate of net migration,8,albania,al,56,2005,-16634.0
crude rate of net migration,8,albania,al,57,2006,-15588.0
crude rate of net migration,8,albania,al,58,2007,-14354.0
crude rate of net migration,8,albania,al,59,2008,-13039.0
crude rate of net migration,8,albania,al,60,2009,-11574.0
crude rate of net migration,8,albania,al,61,2010,-10017.0
crude rate of net migration,8,albania,al,62,2011,-8398.0
crude rate of net migration,8,albania,al,63,2012,-6872.0
crude rate of net migration,8,albania,al,64,2013,-5817.0
crude rate of net migration,8,albania,al,65,2014,-4934.0
crude rate of net migration,8,albania,al,66,2015,-4238.0
crude rate of net migration,8,albania,al,67,2016,-3772.0
crude rate of net migration,8,albania,al,68,2017,-3387.0
crude rate of net migration,8,albania,al,69,2018,-3.16
crude rate of net migration,8,albania,al,70,2019,-3088.0
crude rate of net migration,8,albania,al,71,2020,-3175.0
crude rate of net migration,8,albania,al,72,2021,-3.71
crude rate of net migration,8,albania,al,73,2022,-2.81
crude rate of net migration,8,albania,al,74,2023,-2.82
