indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,238,falkland islands (malvinas),fk,1,1950,0.0
total net number of migrants,238,falkland islands (malvinas),fk,2,1951,1.0
total net number of migrants,238,falkland islands (malvinas),fk,3,1952,1.0
total net number of migrants,238,falkland islands (malvinas),fk,4,1953,-12.0
total net number of migrants,238,falkland islands (malvinas),fk,5,1954,-1.0
total net number of migrants,238,falkland islands (malvinas),fk,6,1955,0.0
total net number of migrants,238,falkland islands (malvinas),fk,7,1956,1.0
total net number of migrants,238,falkland islands (malvinas),fk,8,1957,5.0
total net number of migrants,238,falkland islands (malvinas),fk,9,1958,6.0
total net number of migrants,238,falkland islands (malvinas),fk,10,1959,7.0
total net number of migrants,238,falkland islands (malvinas),fk,11,1960,4.0
total net number of migrants,238,falkland islands (malvinas),fk,12,1961,4.0
total net number of migrants,238,falkland islands (malvinas),fk,13,1962,-1.0
total net number of migrants,238,falkland islands (malvinas),fk,14,1963,-17.0
total net number of migrants,238,falkland islands (malvinas),fk,15,1964,-19.0
total net number of migrants,238,falkland islands (malvinas),fk,16,1965,-17.0
total net number of migrants,238,falkland islands (malvinas),fk,17,1966,-14.0
total net number of migrants,238,falkland islands (malvinas),fk,18,1967,-15.0
total net number of migrants,238,falkland islands (malvinas),fk,19,1968,-18.0
total net number of migrants,238,falkland islands (malvinas),fk,20,1969,-17.0
total net number of migrants,238,falkland islands (malvinas),fk,21,1970,-12.0
total net number of migrants,238,falkland islands (malvinas),fk,22,1971,-13.0
total net number of migrants,238,falkland islands (malvinas),fk,23,1972,-8.0
total net number of migrants,238,falkland islands (malvinas),fk,24,1973,-6.0
total net number of migrants,238,falkland islands (malvinas),fk,25,1974,-6.0
total net number of migrants,238,falkland islands (malvinas),fk,26,1975,-5.0
total net number of migrants,238,falkland islands (malvinas),fk,27,1976,-5.0
total net number of migrants,238,falkland islands (malvinas),fk,28,1977,-5.0
total net number of migrants,238,falkland islands (malvinas),fk,29,1978,-5.0
total net number of migrants,238,falkland islands (malvinas),fk,30,1979,-6.0
total net number of migrants,238,falkland islands (malvinas),fk,31,1980,1.0
total net number of migrants,238,falkland islands (malvinas),fk,32,1981,9.0
total net number of migrants,238,falkland islands (malvinas),fk,33,1982,11.0
total net number of migrants,238,falkland islands (malvinas),fk,34,1983,14.0
total net number of migrants,238,falkland islands (malvinas),fk,35,1984,16.0
total net number of migrants,238,falkland islands (malvinas),fk,36,1985,16.0
total net number of migrants,238,falkland islands (malvinas),fk,37,1986,22.0
total net number of migrants,238,falkland islands (malvinas),fk,38,1987,40.0
total net number of migrants,238,falkland islands (malvinas),fk,39,1988,41.0
total net number of migrants,238,falkland islands (malvinas),fk,40,1989,41.0
total net number of migrants,238,falkland islands (malvinas),fk,41,1990,41.0
total net number of migrants,238,falkland islands (malvinas),fk,42,1991,85.0
total net number of migrants,238,falkland islands (malvinas),fk,43,1992,97.0
total net number of migrants,238,falkland islands (malvinas),fk,44,1993,96.0
total net number of migrants,238,falkland islands (malvinas),fk,45,1994,100.0
total net number of migrants,238,falkland islands (malvinas),fk,46,1995,96.0
total net number of migrants,238,falkland islands (malvinas),fk,47,1996,65.0
total net number of migrants,238,falkland islands (malvinas),fk,48,1997,59.0
total net number of migrants,238,falkland islands (malvinas),fk,49,1998,58.0
total net number of migrants,238,falkland islands (malvinas),fk,50,1999,55.0
total net number of migrants,238,falkland islands (malvinas),fk,51,2000,53.0
total net number of migrants,238,falkland islands (malvinas),fk,52,2001,14.0
total net number of migrants,238,falkland islands (malvinas),fk,53,2002,5.0
total net number of migrants,238,falkland islands (malvinas),fk,54,2003,3.0
total net number of migrants,238,falkland islands (malvinas),fk,55,2004,1.0
total net number of migrants,238,falkland islands (malvinas),fk,56,2005,1.0
total net number of migrants,238,falkland islands (malvinas),fk,57,2006,-7.0
total net number of migrants,238,falkland islands (malvinas),fk,58,2007,-25.0
total net number of migrants,238,falkland islands (malvinas),fk,59,2008,-25.0
total net number of migrants,238,falkland islands (malvinas),fk,60,2009,-27.0
total net number of migrants,238,falkland islands (malvinas),fk,61,2010,-25.0
total net number of migrants,238,falkland islands (malvinas),fk,62,2011,-26.0
total net number of migrants,238,falkland islands (malvinas),fk,63,2012,33.0
total net number of migrants,238,falkland islands (malvinas),fk,64,2013,60.0
total net number of migrants,238,falkland islands (malvinas),fk,65,2014,63.0
total net number of migrants,238,falkland islands (malvinas),fk,66,2015,66.0
total net number of migrants,238,falkland islands (malvinas),fk,67,2016,98.0
total net number of migrants,238,falkland islands (malvinas),fk,68,2017,39.0
total net number of migrants,238,falkland islands (malvinas),fk,69,2018,39.0
total net number of migrants,238,falkland islands (malvinas),fk,70,2019,39.0
total net number of migrants,238,falkland islands (malvinas),fk,71,2020,4.0
total net number of migrants,238,falkland islands (malvinas),fk,72,2021,4.0
total net number of migrants,238,falkland islands (malvinas),fk,73,2022,0.0
total net number of migrants,238,falkland islands (malvinas),fk,74,2023,0.0
