indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,258,french polynesia,pf,1,1950,266.0
total net number of migrants,258,french polynesia,pf,2,1951,0.0
total net number of migrants,258,french polynesia,pf,3,1952,0.0
total net number of migrants,258,french polynesia,pf,4,1953,0.0
total net number of migrants,258,french polynesia,pf,5,1954,0.0
total net number of migrants,258,french polynesia,pf,6,1955,0.0
total net number of migrants,258,french polynesia,pf,7,1956,0.0
total net number of migrants,258,french polynesia,pf,8,1957,-681.0
total net number of migrants,258,french polynesia,pf,9,1958,-692.0
total net number of migrants,258,french polynesia,pf,10,1959,-709.0
total net number of migrants,258,french polynesia,pf,11,1960,-725.0
total net number of migrants,258,french polynesia,pf,12,1961,-717.0
total net number of migrants,258,french polynesia,pf,13,1962,-424.0
total net number of migrants,258,french polynesia,pf,14,1963,88.0
total net number of migrants,258,french polynesia,pf,15,1964,351.0
total net number of migrants,258,french polynesia,pf,16,1965,369.0
total net number of migrants,258,french polynesia,pf,17,1966,387.0
total net number of migrants,258,french polynesia,pf,18,1967,399.0
total net number of migrants,258,french polynesia,pf,19,1968,442.0
total net number of migrants,258,french polynesia,pf,20,1969,477.0
total net number of migrants,258,french polynesia,pf,21,1970,556.0
total net number of migrants,258,french polynesia,pf,22,1971,674.0
total net number of migrants,258,french polynesia,pf,23,1972,755.0
total net number of migrants,258,french polynesia,pf,24,1973,796.0
total net number of migrants,258,french polynesia,pf,25,1974,818.0
total net number of migrants,258,french polynesia,pf,26,1975,832.0
total net number of migrants,258,french polynesia,pf,27,1976,884.0
total net number of migrants,258,french polynesia,pf,28,1977,1001.0
total net number of migrants,258,french polynesia,pf,29,1978,1124.0
total net number of migrants,258,french polynesia,pf,30,1979,1169.0
total net number of migrants,258,french polynesia,pf,31,1980,1198.0
total net number of migrants,258,french polynesia,pf,32,1981,1209.0
total net number of migrants,258,french polynesia,pf,33,1982,1146.0
total net number of migrants,258,french polynesia,pf,34,1983,-588.0
total net number of migrants,258,french polynesia,pf,35,1984,-544.0
total net number of migrants,258,french polynesia,pf,36,1985,-520.0
total net number of migrants,258,french polynesia,pf,37,1986,-517.0
total net number of migrants,258,french polynesia,pf,38,1987,-544.0
total net number of migrants,258,french polynesia,pf,39,1988,-532.0
total net number of migrants,258,french polynesia,pf,40,1989,-791.0
total net number of migrants,258,french polynesia,pf,41,1990,-904.0
total net number of migrants,258,french polynesia,pf,42,1991,-925.0
total net number of migrants,258,french polynesia,pf,43,1992,-933.0
total net number of migrants,258,french polynesia,pf,44,1993,-944.0
total net number of migrants,258,french polynesia,pf,45,1994,-961.0
total net number of migrants,258,french polynesia,pf,46,1995,-919.0
total net number of migrants,258,french polynesia,pf,47,1996,-727.0
total net number of migrants,258,french polynesia,pf,48,1997,-487.0
total net number of migrants,258,french polynesia,pf,49,1998,-417.0
total net number of migrants,258,french polynesia,pf,50,1999,-455.0
total net number of migrants,258,french polynesia,pf,51,2000,-460.0
total net number of migrants,258,french polynesia,pf,52,2001,-431.0
total net number of migrants,258,french polynesia,pf,53,2002,-304.0
total net number of migrants,258,french polynesia,pf,54,2003,-130.0
total net number of migrants,258,french polynesia,pf,55,2004,-61.0
total net number of migrants,258,french polynesia,pf,56,2005,-93.0
total net number of migrants,258,french polynesia,pf,57,2006,-342.0
total net number of migrants,258,french polynesia,pf,58,2007,-1179.0
total net number of migrants,258,french polynesia,pf,59,2008,-2190.0
total net number of migrants,258,french polynesia,pf,60,2009,-2603.0
total net number of migrants,258,french polynesia,pf,61,2010,-2613.0
total net number of migrants,258,french polynesia,pf,62,2011,-2521.0
total net number of migrants,258,french polynesia,pf,63,2012,-2639.0
total net number of migrants,258,french polynesia,pf,64,2013,-1988.0
total net number of migrants,258,french polynesia,pf,65,2014,-1668.0
total net number of migrants,258,french polynesia,pf,66,2015,-1676.0
total net number of migrants,258,french polynesia,pf,67,2016,-1687.0
total net number of migrants,258,french polynesia,pf,68,2017,-1046.0
total net number of migrants,258,french polynesia,pf,69,2018,-952.0
total net number of migrants,258,french polynesia,pf,70,2019,-861.0
total net number of migrants,258,french polynesia,pf,71,2020,-378.0
total net number of migrants,258,french polynesia,pf,72,2021,-378.0
total net number of migrants,258,french polynesia,pf,73,2022,-100.0
total net number of migrants,258,french polynesia,pf,74,2023,-100.0
