indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,931,south america,aj,1,1950,73392.0
total net number of migrants,931,south america,aj,2,1951,64634.0
total net number of migrants,931,south america,aj,3,1952,44224.0
total net number of migrants,931,south america,aj,4,1953,9495.0
total net number of migrants,931,south america,aj,5,1954,10166.0
total net number of migrants,931,south america,aj,6,1955,5382.0
total net number of migrants,931,south america,aj,7,1956,4175.0
total net number of migrants,931,south america,aj,8,1957,1576.0
total net number of migrants,931,south america,aj,9,1958,-39223.0
total net number of migrants,931,south america,aj,10,1959,6105.0
total net number of migrants,931,south america,aj,11,1960,-15616.0
total net number of migrants,931,south america,aj,12,1961,-61712.0
total net number of migrants,931,south america,aj,13,1962,-69840.0
total net number of migrants,931,south america,aj,14,1963,-76355.0
total net number of migrants,931,south america,aj,15,1964,-80010.0
total net number of migrants,931,south america,aj,16,1965,-71198.0
total net number of migrants,931,south america,aj,17,1966,-103812.0
total net number of migrants,931,south america,aj,18,1967,-95230.0
total net number of migrants,931,south america,aj,19,1968,-108224.0
total net number of migrants,931,south america,aj,20,1969,-108640.0
total net number of migrants,931,south america,aj,21,1970,-106253.0
total net number of migrants,931,south america,aj,22,1971,-154485.0
total net number of migrants,931,south america,aj,23,1972,-152967.0
total net number of migrants,931,south america,aj,24,1973,-146968.0
total net number of migrants,931,south america,aj,25,1974,-154655.0
total net number of migrants,931,south america,aj,26,1975,-209186.0
total net number of migrants,931,south america,aj,27,1976,-242837.0
total net number of migrants,931,south america,aj,28,1977,-171891.0
total net number of migrants,931,south america,aj,29,1978,-175084.0
total net number of migrants,931,south america,aj,30,1979,-166866.0
total net number of migrants,931,south america,aj,31,1980,-127675.0
total net number of migrants,931,south america,aj,32,1981,-160718.0
total net number of migrants,931,south america,aj,33,1982,-151209.0
total net number of migrants,931,south america,aj,34,1983,-111629.0
total net number of migrants,931,south america,aj,35,1984,-124659.0
total net number of migrants,931,south america,aj,36,1985,-119894.0
total net number of migrants,931,south america,aj,37,1986,-152934.0
total net number of migrants,931,south america,aj,38,1987,-147848.0
total net number of migrants,931,south america,aj,39,1988,-120643.0
total net number of migrants,931,south america,aj,40,1989,-122102.0
total net number of migrants,931,south america,aj,41,1990,-121525.0
total net number of migrants,931,south america,aj,42,1991,-229720.0
total net number of migrants,931,south america,aj,43,1992,-205999.0
total net number of migrants,931,south america,aj,44,1993,-219200.0
total net number of migrants,931,south america,aj,45,1994,-182599.0
total net number of migrants,931,south america,aj,46,1995,-219515.0
total net number of migrants,931,south america,aj,47,1996,-204784.0
total net number of migrants,931,south america,aj,48,1997,-189791.0
total net number of migrants,931,south america,aj,49,1998,-196094.0
total net number of migrants,931,south america,aj,50,1999,-229327.0
total net number of migrants,931,south america,aj,51,2000,-242697.0
total net number of migrants,931,south america,aj,52,2001,-275227.0
total net number of migrants,931,south america,aj,53,2002,-301491.0
total net number of migrants,931,south america,aj,54,2003,-353940.0
total net number of migrants,931,south america,aj,55,2004,-351179.0
total net number of migrants,931,south america,aj,56,2005,-433430.0
total net number of migrants,931,south america,aj,57,2006,-433536.0
total net number of migrants,931,south america,aj,58,2007,-445522.0
total net number of migrants,931,south america,aj,59,2008,-459230.0
total net number of migrants,931,south america,aj,60,2009,-415489.0
total net number of migrants,931,south america,aj,61,2010,-300962.0
total net number of migrants,931,south america,aj,62,2011,-251488.0
total net number of migrants,931,south america,aj,63,2012,-203603.0
total net number of migrants,931,south america,aj,64,2013,-187725.0
total net number of migrants,931,south america,aj,65,2014,-135091.0
total net number of migrants,931,south america,aj,66,2015,-74236.0
total net number of migrants,931,south america,aj,67,2016,81335.0
total net number of migrants,931,south america,aj,68,2017,-7805.0
total net number of migrants,931,south america,aj,69,2018,-70531.0
total net number of migrants,931,south america,aj,70,2019,-119859.0
total net number of migrants,931,south america,aj,71,2020,-36581.0
total net number of migrants,931,south america,aj,72,2021,-91385.0
total net number of migrants,931,south america,aj,73,2022,-28275.0
total net number of migrants,931,south america,aj,74,2023,-19081.0
