indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,364,iran (islamic republic of),ir,1,1950,539.0
crude rate of net migration,364,iran (islamic republic of),ir,2,1951,0.45
crude rate of net migration,364,iran (islamic republic of),ir,3,1952,138.0
crude rate of net migration,364,iran (islamic republic of),ir,4,1953,-437.0
crude rate of net migration,364,iran (islamic republic of),ir,5,1954,-304.0
crude rate of net migration,364,iran (islamic republic of),ir,6,1955,-326.0
crude rate of net migration,364,iran (islamic republic of),ir,7,1956,-331.0
crude rate of net migration,364,iran (islamic republic of),ir,8,1957,-983.0
crude rate of net migration,364,iran (islamic republic of),ir,9,1958,-1396.0
crude rate of net migration,364,iran (islamic republic of),ir,10,1959,0.13
crude rate of net migration,364,iran (islamic republic of),ir,11,1960,1126.0
crude rate of net migration,364,iran (islamic republic of),ir,12,1961,45140.0
crude rate of net migration,364,iran (islamic republic of),ir,13,1962,2839.0
crude rate of net migration,364,iran (islamic republic of),ir,14,1963,3348.0
crude rate of net migration,364,iran (islamic republic of),ir,15,1964,3738.0
crude rate of net migration,364,iran (islamic republic of),ir,16,1965,3875.0
crude rate of net migration,364,iran (islamic republic of),ir,17,1966,2608.0
crude rate of net migration,364,iran (islamic republic of),ir,18,1967,1723.0
crude rate of net migration,364,iran (islamic republic of),ir,19,1968,1375.0
crude rate of net migration,364,iran (islamic republic of),ir,20,1969,1646.0
crude rate of net migration,364,iran (islamic republic of),ir,21,1970,2103.0
crude rate of net migration,364,iran (islamic republic of),ir,22,1971,1632.0
crude rate of net migration,364,iran (islamic republic of),ir,23,1972,2213.0
crude rate of net migration,364,iran (islamic republic of),ir,24,1973,2415.0
crude rate of net migration,364,iran (islamic republic of),ir,25,1974,2298.0
crude rate of net migration,364,iran (islamic republic of),ir,26,1975,2341.0
crude rate of net migration,364,iran (islamic republic of),ir,27,1976,-333.0
crude rate of net migration,364,iran (islamic republic of),ir,28,1977,1091.0
crude rate of net migration,364,iran (islamic republic of),ir,29,1978,1114.0
crude rate of net migration,364,iran (islamic republic of),ir,30,1979,1221.0
crude rate of net migration,364,iran (islamic republic of),ir,31,1980,1714.0
crude rate of net migration,364,iran (islamic republic of),ir,32,1981,31769.0
crude rate of net migration,364,iran (islamic republic of),ir,33,1982,1636.0
crude rate of net migration,364,iran (islamic republic of),ir,34,1983,2178.0
crude rate of net migration,364,iran (islamic republic of),ir,35,1984,1927.0
crude rate of net migration,364,iran (islamic republic of),ir,36,1985,1757.0
crude rate of net migration,364,iran (islamic republic of),ir,37,1986,2142.0
crude rate of net migration,364,iran (islamic republic of),ir,38,1987,1926.0
crude rate of net migration,364,iran (islamic republic of),ir,39,1988,1213.0
crude rate of net migration,364,iran (islamic republic of),ir,40,1989,1111.0
crude rate of net migration,364,iran (islamic republic of),ir,41,1990,24965.0
crude rate of net migration,364,iran (islamic republic of),ir,42,1991,3368.0
crude rate of net migration,364,iran (islamic republic of),ir,43,1992,-3422.0
crude rate of net migration,364,iran (islamic republic of),ir,44,1993,-26371.0
crude rate of net migration,364,iran (islamic republic of),ir,45,1994,-3.29
crude rate of net migration,364,iran (islamic republic of),ir,46,1995,-1975.0
crude rate of net migration,364,iran (islamic republic of),ir,47,1996,126.0
crude rate of net migration,364,iran (islamic republic of),ir,48,1997,3177.0
crude rate of net migration,364,iran (islamic republic of),ir,49,1998,4565.0
crude rate of net migration,364,iran (islamic republic of),ir,50,1999,4321.0
crude rate of net migration,364,iran (islamic republic of),ir,51,2000,6038.0
crude rate of net migration,364,iran (islamic republic of),ir,52,2001,5917.0
crude rate of net migration,364,iran (islamic republic of),ir,53,2002,-8415.0
crude rate of net migration,364,iran (islamic republic of),ir,54,2003,5474.0
crude rate of net migration,364,iran (islamic republic of),ir,55,2004,5364.0
crude rate of net migration,364,iran (islamic republic of),ir,56,2005,4626.0
crude rate of net migration,364,iran (islamic republic of),ir,57,2006,3542.0
crude rate of net migration,364,iran (islamic republic of),ir,58,2007,1935.0
crude rate of net migration,364,iran (islamic republic of),ir,59,2008,1239.0
crude rate of net migration,364,iran (islamic republic of),ir,60,2009,1336.0
crude rate of net migration,364,iran (islamic republic of),ir,61,2010,1695.0
crude rate of net migration,364,iran (islamic republic of),ir,62,2011,-1963.0
crude rate of net migration,364,iran (islamic republic of),ir,63,2012,254.0
crude rate of net migration,364,iran (islamic republic of),ir,64,2013,298.0
crude rate of net migration,364,iran (islamic republic of),ir,65,2014,8201.0
crude rate of net migration,364,iran (islamic republic of),ir,66,2015,7712.0
crude rate of net migration,364,iran (islamic republic of),ir,67,2016,285.0
crude rate of net migration,364,iran (islamic republic of),ir,68,2017,91.0
crude rate of net migration,364,iran (islamic republic of),ir,69,2018,-0.35
crude rate of net migration,364,iran (islamic republic of),ir,70,2019,-0.4
crude rate of net migration,364,iran (islamic republic of),ir,71,2020,-1794.0
crude rate of net migration,364,iran (islamic republic of),ir,72,2021,319.0
crude rate of net migration,364,iran (islamic republic of),ir,73,2022,-452.0
crude rate of net migration,364,iran (islamic republic of),ir,74,2023,-448.0
