indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,562,niger,ne,1,1950,2593.0
crude rate of net migration,562,niger,ne,2,1951,1626.0
crude rate of net migration,562,niger,ne,3,1952,748.0
crude rate of net migration,562,niger,ne,4,1953,0.0
crude rate of net migration,562,niger,ne,5,1954,-624.0
crude rate of net migration,562,niger,ne,6,1955,-1096.0
crude rate of net migration,562,niger,ne,7,1956,-1404.0
crude rate of net migration,562,niger,ne,8,1957,-1541.0
crude rate of net migration,562,niger,ne,9,1958,-1495.0
crude rate of net migration,562,niger,ne,10,1959,-1302.0
crude rate of net migration,562,niger,ne,11,1960,-1044.0
crude rate of net migration,562,niger,ne,12,1961,-802.0
crude rate of net migration,562,niger,ne,13,1962,-0.64
crude rate of net migration,562,niger,ne,14,1963,-602.0
crude rate of net migration,562,niger,ne,15,1964,-584.0
crude rate of net migration,562,niger,ne,16,1965,-567.0
crude rate of net migration,562,niger,ne,17,1966,-551.0
crude rate of net migration,562,niger,ne,18,1967,-536.0
crude rate of net migration,562,niger,ne,19,1968,-517.0
crude rate of net migration,562,niger,ne,20,1969,-495.0
crude rate of net migration,562,niger,ne,21,1970,-476.0
crude rate of net migration,562,niger,ne,22,1971,-477.0
crude rate of net migration,562,niger,ne,23,1972,-514.0
crude rate of net migration,562,niger,ne,24,1973,-583.0
crude rate of net migration,562,niger,ne,25,1974,-612.0
crude rate of net migration,562,niger,ne,26,1975,-0.61
crude rate of net migration,562,niger,ne,27,1976,-603.0
crude rate of net migration,562,niger,ne,28,1977,-615.0
crude rate of net migration,562,niger,ne,29,1978,-601.0
crude rate of net migration,562,niger,ne,30,1979,-584.0
crude rate of net migration,562,niger,ne,31,1980,-904.0
crude rate of net migration,562,niger,ne,32,1981,-1.19
crude rate of net migration,562,niger,ne,33,1982,-1363.0
crude rate of net migration,562,niger,ne,34,1983,-1363.0
crude rate of net migration,562,niger,ne,35,1984,-1322.0
crude rate of net migration,562,niger,ne,36,1985,-854.0
crude rate of net migration,562,niger,ne,37,1986,-368.0
crude rate of net migration,562,niger,ne,38,1987,-307.0
crude rate of net migration,562,niger,ne,39,1988,-146.0
crude rate of net migration,562,niger,ne,40,1989,76.0
crude rate of net migration,562,niger,ne,41,1990,0.01
crude rate of net migration,562,niger,ne,42,1991,-175.0
crude rate of net migration,562,niger,ne,43,1992,-254.0
crude rate of net migration,562,niger,ne,44,1993,-248.0
crude rate of net migration,562,niger,ne,45,1994,-102.0
crude rate of net migration,562,niger,ne,46,1995,391.0
crude rate of net migration,562,niger,ne,47,1996,-794.0
crude rate of net migration,562,niger,ne,48,1997,-1304.0
crude rate of net migration,562,niger,ne,49,1998,-672.0
crude rate of net migration,562,niger,ne,50,1999,-1072.0
crude rate of net migration,562,niger,ne,51,2000,-734.0
crude rate of net migration,562,niger,ne,52,2001,-0.72
crude rate of net migration,562,niger,ne,53,2002,-767.0
crude rate of net migration,562,niger,ne,54,2003,-686.0
crude rate of net migration,562,niger,ne,55,2004,-679.0
crude rate of net migration,562,niger,ne,56,2005,-0.7
crude rate of net migration,562,niger,ne,57,2006,-701.0
crude rate of net migration,562,niger,ne,58,2007,-677.0
crude rate of net migration,562,niger,ne,59,2008,-637.0
crude rate of net migration,562,niger,ne,60,2009,-563.0
crude rate of net migration,562,niger,ne,61,2010,-483.0
crude rate of net migration,562,niger,ne,62,2011,-402.0
crude rate of net migration,562,niger,ne,63,2012,1042.0
crude rate of net migration,562,niger,ne,64,2013,-137.0
crude rate of net migration,562,niger,ne,65,2014,0.2
crude rate of net migration,562,niger,ne,66,2015,847.0
crude rate of net migration,562,niger,ne,67,2016,709.0
crude rate of net migration,562,niger,ne,68,2017,-314.0
crude rate of net migration,562,niger,ne,69,2018,-169.0
crude rate of net migration,562,niger,ne,70,2019,-673.0
crude rate of net migration,562,niger,ne,71,2020,-181.0
crude rate of net migration,562,niger,ne,72,2021,-174.0
crude rate of net migration,562,niger,ne,73,2022,38.0
crude rate of net migration,562,niger,ne,74,2023,37.0
