indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,478,mauritania,mr,1,1950,-236.0
total net number of migrants,478,mauritania,mr,2,1951,-237.0
total net number of migrants,478,mauritania,mr,3,1952,-244.0
total net number of migrants,478,mauritania,mr,4,1953,-260.0
total net number of migrants,478,mauritania,mr,5,1954,-278.0
total net number of migrants,478,mauritania,mr,6,1955,-291.0
total net number of migrants,478,mauritania,mr,7,1956,-305.0
total net number of migrants,478,mauritania,mr,8,1957,-315.0
total net number of migrants,478,mauritania,mr,9,1958,-315.0
total net number of migrants,478,mauritania,mr,10,1959,-318.0
total net number of migrants,478,mauritania,mr,11,1960,-322.0
total net number of migrants,478,mauritania,mr,12,1961,-336.0
total net number of migrants,478,mauritania,mr,13,1962,-347.0
total net number of migrants,478,mauritania,mr,14,1963,-369.0
total net number of migrants,478,mauritania,mr,15,1964,-397.0
total net number of migrants,478,mauritania,mr,16,1965,-438.0
total net number of migrants,478,mauritania,mr,17,1966,-477.0
total net number of migrants,478,mauritania,mr,18,1967,-521.0
total net number of migrants,478,mauritania,mr,19,1968,-575.0
total net number of migrants,478,mauritania,mr,20,1969,-698.0
total net number of migrants,478,mauritania,mr,21,1970,-864.0
total net number of migrants,478,mauritania,mr,22,1971,-1019.0
total net number of migrants,478,mauritania,mr,23,1972,-1148.0
total net number of migrants,478,mauritania,mr,24,1973,-1209.0
total net number of migrants,478,mauritania,mr,25,1974,-1325.0
total net number of migrants,478,mauritania,mr,26,1975,-1477.0
total net number of migrants,478,mauritania,mr,27,1976,-1655.0
total net number of migrants,478,mauritania,mr,28,1977,-2998.0
total net number of migrants,478,mauritania,mr,29,1978,-2998.0
total net number of migrants,478,mauritania,mr,30,1979,-2997.0
total net number of migrants,478,mauritania,mr,31,1980,-2997.0
total net number of migrants,478,mauritania,mr,32,1981,-2998.0
total net number of migrants,478,mauritania,mr,33,1982,-2998.0
total net number of migrants,478,mauritania,mr,34,1983,-2998.0
total net number of migrants,478,mauritania,mr,35,1984,-2998.0
total net number of migrants,478,mauritania,mr,36,1985,-2998.0
total net number of migrants,478,mauritania,mr,37,1986,-2998.0
total net number of migrants,478,mauritania,mr,38,1987,-2997.0
total net number of migrants,478,mauritania,mr,39,1988,-2997.0
total net number of migrants,478,mauritania,mr,40,1989,-17967.0
total net number of migrants,478,mauritania,mr,41,1990,-3002.0
total net number of migrants,478,mauritania,mr,42,1991,-2998.0
total net number of migrants,478,mauritania,mr,43,1992,34504.0
total net number of migrants,478,mauritania,mr,44,1993,6215.0
total net number of migrants,478,mauritania,mr,45,1994,5305.0
total net number of migrants,478,mauritania,mr,46,1995,-22996.0
total net number of migrants,478,mauritania,mr,47,1996,-28880.0
total net number of migrants,478,mauritania,mr,48,1997,-8191.0
total net number of migrants,478,mauritania,mr,49,1998,-8513.0
total net number of migrants,478,mauritania,mr,50,1999,-2998.0
total net number of migrants,478,mauritania,mr,51,2000,-2997.0
total net number of migrants,478,mauritania,mr,52,2001,-21099.0
total net number of migrants,478,mauritania,mr,53,2002,-18933.0
total net number of migrants,478,mauritania,mr,54,2003,-19137.0
total net number of migrants,478,mauritania,mr,55,2004,-19075.0
total net number of migrants,478,mauritania,mr,56,2005,-18723.0
total net number of migrants,478,mauritania,mr,57,2006,-18058.0
total net number of migrants,478,mauritania,mr,58,2007,-17078.0
total net number of migrants,478,mauritania,mr,59,2008,-8361.0
total net number of migrants,478,mauritania,mr,60,2009,-2553.0
total net number of migrants,478,mauritania,mr,61,2010,3637.0
total net number of migrants,478,mauritania,mr,62,2011,9340.0
total net number of migrants,478,mauritania,mr,63,2012,14070.0
total net number of migrants,478,mauritania,mr,64,2013,-2987.0
total net number of migrants,478,mauritania,mr,65,2014,-2984.0
total net number of migrants,478,mauritania,mr,66,2015,-3018.0
total net number of migrants,478,mauritania,mr,67,2016,-3009.0
total net number of migrants,478,mauritania,mr,68,2017,-3001.0
total net number of migrants,478,mauritania,mr,69,2018,-2987.0
total net number of migrants,478,mauritania,mr,70,2019,-3018.0
total net number of migrants,478,mauritania,mr,71,2020,-1494.0
total net number of migrants,478,mauritania,mr,72,2021,-1494.0
total net number of migrants,478,mauritania,mr,73,2022,3000.0
total net number of migrants,478,mauritania,mr,74,2023,3000.0
