indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,20,andorra,ad,1,1950,12754.0
crude rate of net migration,20,andorra,ad,2,1951,-81191.0
crude rate of net migration,20,andorra,ad,3,1952,-54569.0
crude rate of net migration,20,andorra,ad,4,1953,-6404.0
crude rate of net migration,20,andorra,ad,5,1954,96596.0
crude rate of net migration,20,andorra,ad,6,1955,92294.0
crude rate of net migration,20,andorra,ad,7,1956,88082.0
crude rate of net migration,20,andorra,ad,8,1957,84.23
crude rate of net migration,20,andorra,ad,9,1958,78.7
crude rate of net migration,20,andorra,ad,10,1959,74585.0
crude rate of net migration,20,andorra,ad,11,1960,70476.0
crude rate of net migration,20,andorra,ad,12,1961,66119.0
crude rate of net migration,20,andorra,ad,13,1962,62221.0
crude rate of net migration,20,andorra,ad,14,1963,58278.0
crude rate of net migration,20,andorra,ad,15,1964,54.42
crude rate of net migration,20,andorra,ad,16,1965,50585.0
crude rate of net migration,20,andorra,ad,17,1966,60623.0
crude rate of net migration,20,andorra,ad,18,1967,69715.0
crude rate of net migration,20,andorra,ad,19,1968,65692.0
crude rate of net migration,20,andorra,ad,20,1969,62179.0
crude rate of net migration,20,andorra,ad,21,1970,58703.0
crude rate of net migration,20,andorra,ad,22,1971,56112.0
crude rate of net migration,20,andorra,ad,23,1972,53083.0
crude rate of net migration,20,andorra,ad,24,1973,50808.0
crude rate of net migration,20,andorra,ad,25,1974,48202.0
crude rate of net migration,20,andorra,ad,26,1975,45736.0
crude rate of net migration,20,andorra,ad,27,1976,45233.0
crude rate of net migration,20,andorra,ad,28,1977,42764.0
crude rate of net migration,20,andorra,ad,29,1978,40065.0
crude rate of net migration,20,andorra,ad,30,1979,36105.0
crude rate of net migration,20,andorra,ad,31,1980,27.25
crude rate of net migration,20,andorra,ad,32,1981,25.43
crude rate of net migration,20,andorra,ad,33,1982,36435.0
crude rate of net migration,20,andorra,ad,34,1983,34864.0
crude rate of net migration,20,andorra,ad,35,1984,33488.0
crude rate of net migration,20,andorra,ad,36,1985,28195.0
crude rate of net migration,20,andorra,ad,37,1986,37412.0
crude rate of net migration,20,andorra,ad,38,1987,36562.0
crude rate of net migration,20,andorra,ad,39,1988,34035.0
crude rate of net migration,20,andorra,ad,40,1989,31776.0
crude rate of net migration,20,andorra,ad,41,1990,30094.0
crude rate of net migration,20,andorra,ad,42,1991,27417.0
crude rate of net migration,20,andorra,ad,43,1992,25556.0
crude rate of net migration,20,andorra,ad,44,1993,26203.0
crude rate of net migration,20,andorra,ad,45,1994,24446.0
crude rate of net migration,20,andorra,ad,46,1995,25557.0
crude rate of net migration,20,andorra,ad,47,1996,2841.0
crude rate of net migration,20,andorra,ad,48,1997,2166.0
crude rate of net migration,20,andorra,ad,49,1998,2811.0
crude rate of net migration,20,andorra,ad,50,1999,594.0
crude rate of net migration,20,andorra,ad,51,2000,2211.0
crude rate of net migration,20,andorra,ad,52,2001,40449.0
crude rate of net migration,20,andorra,ad,53,2002,38701.0
crude rate of net migration,20,andorra,ad,54,2003,37536.0
crude rate of net migration,20,andorra,ad,55,2004,36312.0
crude rate of net migration,20,andorra,ad,56,2005,31372.0
crude rate of net migration,20,andorra,ad,57,2006,-29681.0
crude rate of net migration,20,andorra,ad,58,2007,-30817.0
crude rate of net migration,20,andorra,ad,59,2008,-33396.0
crude rate of net migration,20,andorra,ad,60,2009,-35613.0
crude rate of net migration,20,andorra,ad,61,2010,-39225.0
crude rate of net migration,20,andorra,ad,62,2011,382.0
crude rate of net migration,20,andorra,ad,63,2012,465.0
crude rate of net migration,20,andorra,ad,64,2013,168.0
crude rate of net migration,20,andorra,ad,65,2014,-1172.0
crude rate of net migration,20,andorra,ad,66,2015,-3227.0
crude rate of net migration,20,andorra,ad,67,2016,18108.0
crude rate of net migration,20,andorra,ad,68,2017,12091.0
crude rate of net migration,20,andorra,ad,69,2018,15875.0
crude rate of net migration,20,andorra,ad,70,2019,16329.0
crude rate of net migration,20,andorra,ad,71,2020,19124.0
crude rate of net migration,20,andorra,ad,72,2021,17556.0
crude rate of net migration,20,andorra,ad,73,2022,2505.0
crude rate of net migration,20,andorra,ad,74,2023,45048.0
