indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,180,dem. rep. of the congo,cd,1,1950,4103.0
total net number of migrants,180,dem. rep. of the congo,cd,2,1951,5931.0
total net number of migrants,180,dem. rep. of the congo,cd,3,1952,2683.0
total net number of migrants,180,dem. rep. of the congo,cd,4,1953,-10700.0
total net number of migrants,180,dem. rep. of the congo,cd,5,1954,-5667.0
total net number of migrants,180,dem. rep. of the congo,cd,6,1955,-4875.0
total net number of migrants,180,dem. rep. of the congo,cd,7,1956,-3769.0
total net number of migrants,180,dem. rep. of the congo,cd,8,1957,-5004.0
total net number of migrants,180,dem. rep. of the congo,cd,9,1958,-24974.0
total net number of migrants,180,dem. rep. of the congo,cd,10,1959,6599.0
total net number of migrants,180,dem. rep. of the congo,cd,11,1960,27672.0
total net number of migrants,180,dem. rep. of the congo,cd,12,1961,35662.0
total net number of migrants,180,dem. rep. of the congo,cd,13,1962,39432.0
total net number of migrants,180,dem. rep. of the congo,cd,14,1963,41963.0
total net number of migrants,180,dem. rep. of the congo,cd,15,1964,48194.0
total net number of migrants,180,dem. rep. of the congo,cd,16,1965,61401.0
total net number of migrants,180,dem. rep. of the congo,cd,17,1966,54443.0
total net number of migrants,180,dem. rep. of the congo,cd,18,1967,64307.0
total net number of migrants,180,dem. rep. of the congo,cd,19,1968,57270.0
total net number of migrants,180,dem. rep. of the congo,cd,20,1969,46779.0
total net number of migrants,180,dem. rep. of the congo,cd,21,1970,39119.0
total net number of migrants,180,dem. rep. of the congo,cd,22,1971,-5489.0
total net number of migrants,180,dem. rep. of the congo,cd,23,1972,2837.0
total net number of migrants,180,dem. rep. of the congo,cd,24,1973,7421.0
total net number of migrants,180,dem. rep. of the congo,cd,25,1974,3211.0
total net number of migrants,180,dem. rep. of the congo,cd,26,1975,-981.0
total net number of migrants,180,dem. rep. of the congo,cd,27,1976,-27041.0
total net number of migrants,180,dem. rep. of the congo,cd,28,1977,-27626.0
total net number of migrants,180,dem. rep. of the congo,cd,29,1978,267674.0
total net number of migrants,180,dem. rep. of the congo,cd,30,1979,175944.0
total net number of migrants,180,dem. rep. of the congo,cd,31,1980,27764.0
total net number of migrants,180,dem. rep. of the congo,cd,32,1981,6978.0
total net number of migrants,180,dem. rep. of the congo,cd,33,1982,5914.0
total net number of migrants,180,dem. rep. of the congo,cd,34,1983,2092.0
total net number of migrants,180,dem. rep. of the congo,cd,35,1984,117979.0
total net number of migrants,180,dem. rep. of the congo,cd,36,1985,17496.0
total net number of migrants,180,dem. rep. of the congo,cd,37,1986,49722.0
total net number of migrants,180,dem. rep. of the congo,cd,38,1987,65532.0
total net number of migrants,180,dem. rep. of the congo,cd,39,1988,79184.0
total net number of migrants,180,dem. rep. of the congo,cd,40,1989,78215.0
total net number of migrants,180,dem. rep. of the congo,cd,41,1990,183750.0
total net number of migrants,180,dem. rep. of the congo,cd,42,1991,86722.0
total net number of migrants,180,dem. rep. of the congo,cd,43,1992,-40938.0
total net number of migrants,180,dem. rep. of the congo,cd,44,1993,240181.0
total net number of migrants,180,dem. rep. of the congo,cd,45,1994,1232110.0
total net number of migrants,180,dem. rep. of the congo,cd,46,1995,-273443.0
total net number of migrants,180,dem. rep. of the congo,cd,47,1996,-777896.0
total net number of migrants,180,dem. rep. of the congo,cd,48,1997,-528084.0
total net number of migrants,180,dem. rep. of the congo,cd,49,1998,-27328.0
total net number of migrants,180,dem. rep. of the congo,cd,50,1999,-40434.0
total net number of migrants,180,dem. rep. of the congo,cd,51,2000,-48028.0
total net number of migrants,180,dem. rep. of the congo,cd,52,2001,26524.0
total net number of migrants,180,dem. rep. of the congo,cd,53,2002,-17355.0
total net number of migrants,180,dem. rep. of the congo,cd,54,2003,-106740.0
total net number of migrants,180,dem. rep. of the congo,cd,55,2004,4255.0
total net number of migrants,180,dem. rep. of the congo,cd,56,2005,20379.0
total net number of migrants,180,dem. rep. of the congo,cd,57,2006,40036.0
total net number of migrants,180,dem. rep. of the congo,cd,58,2007,9939.0
total net number of migrants,180,dem. rep. of the congo,cd,59,2008,-11707.0
total net number of migrants,180,dem. rep. of the congo,cd,60,2009,-46015.0
total net number of migrants,180,dem. rep. of the congo,cd,61,2010,8823.0
total net number of migrants,180,dem. rep. of the congo,cd,62,2011,40890.0
total net number of migrants,180,dem. rep. of the congo,cd,63,2012,-25257.0
total net number of migrants,180,dem. rep. of the congo,cd,64,2013,121103.0
total net number of migrants,180,dem. rep. of the congo,cd,65,2014,36966.0
total net number of migrants,180,dem. rep. of the congo,cd,66,2015,47831.0
total net number of migrants,180,dem. rep. of the congo,cd,67,2016,173022.0
total net number of migrants,180,dem. rep. of the congo,cd,68,2017,4350.0
total net number of migrants,180,dem. rep. of the congo,cd,69,2018,-124242.0
total net number of migrants,180,dem. rep. of the congo,cd,70,2019,-144916.0
total net number of migrants,180,dem. rep. of the congo,cd,71,2020,-1643.0
total net number of migrants,180,dem. rep. of the congo,cd,72,2021,-64643.0
total net number of migrants,180,dem. rep. of the congo,cd,73,2022,-14999.0
total net number of migrants,180,dem. rep. of the congo,cd,74,2023,-14999.0
