indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,902,developing regions,dr,1,1950,330051.0
total net number of migrants,902,developing regions,dr,2,1951,293318.0
total net number of migrants,902,developing regions,dr,3,1952,146981.0
total net number of migrants,902,developing regions,dr,4,1953,-302389.0
total net number of migrants,902,developing regions,dr,5,1954,-244653.0
total net number of migrants,902,developing regions,dr,6,1955,-282044.0
total net number of migrants,902,developing regions,dr,7,1956,-137045.0
total net number of migrants,902,developing regions,dr,8,1957,-229924.0
total net number of migrants,902,developing regions,dr,9,1958,-881092.0
total net number of migrants,902,developing regions,dr,10,1959,-100408.0
total net number of migrants,902,developing regions,dr,11,1960,-320628.0
total net number of migrants,902,developing regions,dr,12,1961,-566872.0
total net number of migrants,902,developing regions,dr,13,1962,-590575.0
total net number of migrants,902,developing regions,dr,14,1963,-699037.0
total net number of migrants,902,developing regions,dr,15,1964,-679206.0
total net number of migrants,902,developing regions,dr,16,1965,-729250.0
total net number of migrants,902,developing regions,dr,17,1966,-745698.0
total net number of migrants,902,developing regions,dr,18,1967,-630351.0
total net number of migrants,902,developing regions,dr,19,1968,-649825.0
total net number of migrants,902,developing regions,dr,20,1969,-952104.0
total net number of migrants,902,developing regions,dr,21,1970,-1208980.0
total net number of migrants,902,developing regions,dr,22,1971,-1824062.0
total net number of migrants,902,developing regions,dr,23,1972,-1680655.0
total net number of migrants,902,developing regions,dr,24,1973,-1531687.0
total net number of migrants,902,developing regions,dr,25,1974,-1555054.0
total net number of migrants,902,developing regions,dr,26,1975,-1388264.0
total net number of migrants,902,developing regions,dr,27,1976,-1314022.0
total net number of migrants,902,developing regions,dr,28,1977,-1421618.0
total net number of migrants,902,developing regions,dr,29,1978,-1416127.0
total net number of migrants,902,developing regions,dr,30,1979,-1401168.0
total net number of migrants,902,developing regions,dr,31,1980,-1726230.0
total net number of migrants,902,developing regions,dr,32,1981,-1019726.0
total net number of migrants,902,developing regions,dr,33,1982,-913348.0
total net number of migrants,902,developing regions,dr,34,1983,-1170245.0
total net number of migrants,902,developing regions,dr,35,1984,-1118931.0
total net number of migrants,902,developing regions,dr,36,1985,-1260973.0
total net number of migrants,902,developing regions,dr,37,1986,-1375615.0
total net number of migrants,902,developing regions,dr,38,1987,-1466625.0
total net number of migrants,902,developing regions,dr,39,1988,-1616580.0
total net number of migrants,902,developing regions,dr,40,1989,-1779125.0
total net number of migrants,902,developing regions,dr,41,1990,-2529800.0
total net number of migrants,902,developing regions,dr,42,1991,-2621390.0
total net number of migrants,902,developing regions,dr,43,1992,-2852489.0
total net number of migrants,902,developing regions,dr,44,1993,-3168690.0
total net number of migrants,902,developing regions,dr,45,1994,-2936743.0
total net number of migrants,902,developing regions,dr,46,1995,-3020595.0
total net number of migrants,902,developing regions,dr,47,1996,-3019290.0
total net number of migrants,902,developing regions,dr,48,1997,-2986065.0
total net number of migrants,902,developing regions,dr,49,1998,-2544039.0
total net number of migrants,902,developing regions,dr,50,1999,-2739129.0
total net number of migrants,902,developing regions,dr,51,2000,-3040834.0
total net number of migrants,902,developing regions,dr,52,2001,-2594809.0
total net number of migrants,902,developing regions,dr,53,2002,-3220383.0
total net number of migrants,902,developing regions,dr,54,2003,-3308180.0
total net number of migrants,902,developing regions,dr,55,2004,-3388808.0
total net number of migrants,902,developing regions,dr,56,2005,-3234951.0
total net number of migrants,902,developing regions,dr,57,2006,-3359821.0
total net number of migrants,902,developing regions,dr,58,2007,-3965026.0
total net number of migrants,902,developing regions,dr,59,2008,-3599244.0
total net number of migrants,902,developing regions,dr,60,2009,-3063941.0
total net number of migrants,902,developing regions,dr,61,2010,-2733745.0
total net number of migrants,902,developing regions,dr,62,2011,-3084047.0
total net number of migrants,902,developing regions,dr,63,2012,-3102536.0
total net number of migrants,902,developing regions,dr,64,2013,-2877625.0
total net number of migrants,902,developing regions,dr,65,2014,-2771954.0
total net number of migrants,902,developing regions,dr,66,2015,-3168885.0
total net number of migrants,902,developing regions,dr,67,2016,-3564684.0
total net number of migrants,902,developing regions,dr,68,2017,-3629147.0
total net number of migrants,902,developing regions,dr,69,2018,-3679571.0
total net number of migrants,902,developing regions,dr,70,2019,-3801073.0
total net number of migrants,902,developing regions,dr,71,2020,-2551091.0
total net number of migrants,902,developing regions,dr,72,2021,-2418428.0
total net number of migrants,902,developing regions,dr,73,2022,-2288436.0
total net number of migrants,902,developing regions,dr,74,2023,-2294347.0
