indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,218,ecuador,ec,1,1950,441.0
total net number of migrants,218,ecuador,ec,2,1951,100.0
total net number of migrants,218,ecuador,ec,3,1952,-221.0
total net number of migrants,218,ecuador,ec,4,1953,-563.0
total net number of migrants,218,ecuador,ec,5,1954,-884.0
total net number of migrants,218,ecuador,ec,6,1955,-1170.0
total net number of migrants,218,ecuador,ec,7,1956,-1401.0
total net number of migrants,218,ecuador,ec,8,1957,-1561.0
total net number of migrants,218,ecuador,ec,9,1958,-1634.0
total net number of migrants,218,ecuador,ec,10,1959,-1698.0
total net number of migrants,218,ecuador,ec,11,1960,-1742.0
total net number of migrants,218,ecuador,ec,12,1961,-1775.0
total net number of migrants,218,ecuador,ec,13,1962,-1795.0
total net number of migrants,218,ecuador,ec,14,1963,-1778.0
total net number of migrants,218,ecuador,ec,15,1964,-1651.0
total net number of migrants,218,ecuador,ec,16,1965,-1456.0
total net number of migrants,218,ecuador,ec,17,1966,-1251.0
total net number of migrants,218,ecuador,ec,18,1967,-1116.0
total net number of migrants,218,ecuador,ec,19,1968,-1095.0
total net number of migrants,218,ecuador,ec,20,1969,-1095.0
total net number of migrants,218,ecuador,ec,21,1970,-1095.0
total net number of migrants,218,ecuador,ec,22,1971,-1095.0
total net number of migrants,218,ecuador,ec,23,1972,-1095.0
total net number of migrants,218,ecuador,ec,24,1973,-1102.0
total net number of migrants,218,ecuador,ec,25,1974,-1141.0
total net number of migrants,218,ecuador,ec,26,1975,-1206.0
total net number of migrants,218,ecuador,ec,27,1976,-1288.0
total net number of migrants,218,ecuador,ec,28,1977,-1386.0
total net number of migrants,218,ecuador,ec,29,1978,-1514.0
total net number of migrants,218,ecuador,ec,30,1979,-1757.0
total net number of migrants,218,ecuador,ec,31,1980,-2080.0
total net number of migrants,218,ecuador,ec,32,1981,-2418.0
total net number of migrants,218,ecuador,ec,33,1982,-2700.0
total net number of migrants,218,ecuador,ec,34,1983,-2882.0
total net number of migrants,218,ecuador,ec,35,1984,-3021.0
total net number of migrants,218,ecuador,ec,36,1985,-3146.0
total net number of migrants,218,ecuador,ec,37,1986,-3263.0
total net number of migrants,218,ecuador,ec,38,1987,-4709.0
total net number of migrants,218,ecuador,ec,39,1988,-8299.0
total net number of migrants,218,ecuador,ec,40,1989,-11360.0
total net number of migrants,218,ecuador,ec,41,1990,-15159.0
total net number of migrants,218,ecuador,ec,42,1991,-21384.0
total net number of migrants,218,ecuador,ec,43,1992,-34721.0
total net number of migrants,218,ecuador,ec,44,1993,-41843.0
total net number of migrants,218,ecuador,ec,45,1994,-44398.0
total net number of migrants,218,ecuador,ec,46,1995,-45172.0
total net number of migrants,218,ecuador,ec,47,1996,-46046.0
total net number of migrants,218,ecuador,ec,48,1997,-47259.0
total net number of migrants,218,ecuador,ec,49,1998,-47999.0
total net number of migrants,218,ecuador,ec,50,1999,-46434.0
total net number of migrants,218,ecuador,ec,51,2000,-41899.0
total net number of migrants,218,ecuador,ec,52,2001,-34968.0
total net number of migrants,218,ecuador,ec,53,2002,-28089.0
total net number of migrants,218,ecuador,ec,54,2003,-22605.0
total net number of migrants,218,ecuador,ec,55,2004,-20921.0
total net number of migrants,218,ecuador,ec,56,2005,-16816.0
total net number of migrants,218,ecuador,ec,57,2006,-12621.0
total net number of migrants,218,ecuador,ec,58,2007,-9625.0
total net number of migrants,218,ecuador,ec,59,2008,-8776.0
total net number of migrants,218,ecuador,ec,60,2009,-8487.0
total net number of migrants,218,ecuador,ec,61,2010,-8315.0
total net number of migrants,218,ecuador,ec,62,2011,-8135.0
total net number of migrants,218,ecuador,ec,63,2012,-7832.0
total net number of migrants,218,ecuador,ec,64,2013,-6151.0
total net number of migrants,218,ecuador,ec,65,2014,2288.0
total net number of migrants,218,ecuador,ec,66,2015,14740.0
total net number of migrants,218,ecuador,ec,67,2016,27063.0
total net number of migrants,218,ecuador,ec,68,2017,49359.0
total net number of migrants,218,ecuador,ec,69,2018,153372.0
total net number of migrants,218,ecuador,ec,70,2019,71801.0
total net number of migrants,218,ecuador,ec,71,2020,35894.0
total net number of migrants,218,ecuador,ec,72,2021,35894.0
total net number of migrants,218,ecuador,ec,73,2022,-20206.0
total net number of migrants,218,ecuador,ec,74,2023,-21525.0
