indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,663,saint martin (french part),mf,1,1950,0.0
total net number of migrants,663,saint martin (french part),mf,2,1951,0.0
total net number of migrants,663,saint martin (french part),mf,3,1952,0.0
total net number of migrants,663,saint martin (french part),mf,4,1953,0.0
total net number of migrants,663,saint martin (french part),mf,5,1954,0.0
total net number of migrants,663,saint martin (french part),mf,6,1955,0.0
total net number of migrants,663,saint martin (french part),mf,7,1956,0.0
total net number of migrants,663,saint martin (french part),mf,8,1957,0.0
total net number of migrants,663,saint martin (french part),mf,9,1958,0.0
total net number of migrants,663,saint martin (french part),mf,10,1959,0.0
total net number of migrants,663,saint martin (french part),mf,11,1960,0.0
total net number of migrants,663,saint martin (french part),mf,12,1961,0.0
total net number of migrants,663,saint martin (french part),mf,13,1962,0.0
total net number of migrants,663,saint martin (french part),mf,14,1963,0.0
total net number of migrants,663,saint martin (french part),mf,15,1964,0.0
total net number of migrants,663,saint martin (french part),mf,16,1965,38.0
total net number of migrants,663,saint martin (french part),mf,17,1966,78.0
total net number of migrants,663,saint martin (french part),mf,18,1967,100.0
total net number of migrants,663,saint martin (french part),mf,19,1968,-38.0
total net number of migrants,663,saint martin (french part),mf,20,1969,-37.0
total net number of migrants,663,saint martin (french part),mf,21,1970,-35.0
total net number of migrants,663,saint martin (french part),mf,22,1971,-34.0
total net number of migrants,663,saint martin (french part),mf,23,1972,-32.0
total net number of migrants,663,saint martin (french part),mf,24,1973,-32.0
total net number of migrants,663,saint martin (french part),mf,25,1974,-15.0
total net number of migrants,663,saint martin (french part),mf,26,1975,56.0
total net number of migrants,663,saint martin (french part),mf,27,1976,38.0
total net number of migrants,663,saint martin (french part),mf,28,1977,22.0
total net number of migrants,663,saint martin (french part),mf,29,1978,5.0
total net number of migrants,663,saint martin (french part),mf,30,1979,-12.0
total net number of migrants,663,saint martin (french part),mf,31,1980,-27.0
total net number of migrants,663,saint martin (french part),mf,32,1981,-50.0
total net number of migrants,663,saint martin (french part),mf,33,1982,1590.0
total net number of migrants,663,saint martin (french part),mf,34,1983,1964.0
total net number of migrants,663,saint martin (french part),mf,35,1984,1988.0
total net number of migrants,663,saint martin (french part),mf,36,1985,2009.0
total net number of migrants,663,saint martin (french part),mf,37,1986,2022.0
total net number of migrants,663,saint martin (french part),mf,38,1987,2020.0
total net number of migrants,663,saint martin (french part),mf,39,1988,2005.0
total net number of migrants,663,saint martin (french part),mf,40,1989,1973.0
total net number of migrants,663,saint martin (french part),mf,41,1990,2.0
total net number of migrants,663,saint martin (french part),mf,42,1991,-512.0
total net number of migrants,663,saint martin (french part),mf,43,1992,-554.0
total net number of migrants,663,saint martin (french part),mf,44,1993,-603.0
total net number of migrants,663,saint martin (french part),mf,45,1994,-651.0
total net number of migrants,663,saint martin (french part),mf,46,1995,-704.0
total net number of migrants,663,saint martin (french part),mf,47,1996,-760.0
total net number of migrants,663,saint martin (french part),mf,48,1997,-827.0
total net number of migrants,663,saint martin (french part),mf,49,1998,-899.0
total net number of migrants,663,saint martin (french part),mf,50,1999,-392.0
total net number of migrants,663,saint martin (french part),mf,51,2000,159.0
total net number of migrants,663,saint martin (french part),mf,52,2001,158.0
total net number of migrants,663,saint martin (french part),mf,53,2002,161.0
total net number of migrants,663,saint martin (french part),mf,54,2003,158.0
total net number of migrants,663,saint martin (french part),mf,55,2004,158.0
total net number of migrants,663,saint martin (french part),mf,56,2005,150.0
total net number of migrants,663,saint martin (french part),mf,57,2006,128.0
total net number of migrants,663,saint martin (french part),mf,58,2007,98.0
total net number of migrants,663,saint martin (french part),mf,59,2008,52.0
total net number of migrants,663,saint martin (french part),mf,60,2009,-9.0
total net number of migrants,663,saint martin (french part),mf,61,2010,-447.0
total net number of migrants,663,saint martin (french part),mf,62,2011,-857.0
total net number of migrants,663,saint martin (french part),mf,63,2012,-962.0
total net number of migrants,663,saint martin (french part),mf,64,2013,-1013.0
total net number of migrants,663,saint martin (french part),mf,65,2014,-865.0
total net number of migrants,663,saint martin (french part),mf,66,2015,-662.0
total net number of migrants,663,saint martin (french part),mf,67,2016,-734.0
total net number of migrants,663,saint martin (french part),mf,68,2017,-816.0
total net number of migrants,663,saint martin (french part),mf,69,2018,-1356.0
total net number of migrants,663,saint martin (french part),mf,70,2019,-949.0
total net number of migrants,663,saint martin (french part),mf,71,2020,-949.0
total net number of migrants,663,saint martin (french part),mf,72,2021,-948.0
total net number of migrants,663,saint martin (french part),mf,73,2022,0.0
total net number of migrants,663,saint martin (french part),mf,74,2023,0.0
