indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,20,andorra,ad,1,1950,76.0
total net number of migrants,20,andorra,ad,2,1951,-492.0
total net number of migrants,20,andorra,ad,3,1952,-305.0
total net number of migrants,20,andorra,ad,4,1953,-34.0
total net number of migrants,20,andorra,ad,5,1954,512.0
total net number of migrants,20,andorra,ad,6,1955,539.0
total net number of migrants,20,andorra,ad,7,1956,565.0
total net number of migrants,20,andorra,ad,8,1957,592.0
total net number of migrants,20,andorra,ad,9,1958,605.0
total net number of migrants,20,andorra,ad,10,1959,625.0
total net number of migrants,20,andorra,ad,11,1960,642.0
total net number of migrants,20,andorra,ad,12,1961,653.0
total net number of migrants,20,andorra,ad,13,1962,664.0
total net number of migrants,20,andorra,ad,14,1963,670.0
total net number of migrants,20,andorra,ad,15,1964,672.0
total net number of migrants,20,andorra,ad,16,1965,669.0
total net number of migrants,20,andorra,ad,17,1966,856.0
total net number of migrants,20,andorra,ad,18,1967,1061.0
total net number of migrants,20,andorra,ad,19,1968,1086.0
total net number of migrants,20,andorra,ad,20,1969,1112.0
total net number of migrants,20,andorra,ad,21,1970,1132.0
total net number of migrants,20,andorra,ad,22,1971,1163.0
total net number of migrants,20,andorra,ad,23,1972,1180.0
total net number of migrants,20,andorra,ad,24,1973,1208.0
total net number of migrants,20,andorra,ad,25,1974,1223.0
total net number of migrants,20,andorra,ad,26,1975,1235.0
total net number of migrants,20,andorra,ad,27,1976,1294.0
total net number of migrants,20,andorra,ad,28,1977,1294.0
total net number of migrants,20,andorra,ad,29,1978,1278.0
total net number of migrants,20,andorra,ad,30,1979,1210.0
total net number of migrants,20,andorra,ad,31,1980,959.0
total net number of migrants,20,andorra,ad,32,1981,931.0
total net number of migrants,20,andorra,ad,33,1982,1387.0
total net number of migrants,20,andorra,ad,34,1983,1386.0
total net number of migrants,20,andorra,ad,35,1984,1389.0
total net number of migrants,20,andorra,ad,36,1985,1219.0
total net number of migrants,20,andorra,ad,37,1986,1678.0
total net number of migrants,20,andorra,ad,38,1987,1710.0
total net number of migrants,20,andorra,ad,39,1988,1662.0
total net number of migrants,20,andorra,ad,40,1989,1616.0
total net number of migrants,20,andorra,ad,41,1990,1589.0
total net number of migrants,20,andorra,ad,42,1991,1501.0
total net number of migrants,20,andorra,ad,43,1992,1446.0
total net number of migrants,20,andorra,ad,44,1993,1530.0
total net number of migrants,20,andorra,ad,45,1994,1474.0
total net number of migrants,20,andorra,ad,46,1995,1588.0
total net number of migrants,20,andorra,ad,47,1996,182.0
total net number of migrants,20,andorra,ad,48,1997,140.0
total net number of migrants,20,andorra,ad,49,1998,183.0
total net number of migrants,20,andorra,ad,50,1999,39.0
total net number of migrants,20,andorra,ad,51,2000,146.0
total net number of migrants,20,andorra,ad,52,2001,2690.0
total net number of migrants,20,andorra,ad,53,2002,2690.0
total net number of migrants,20,andorra,ad,54,2003,2722.0
total net number of migrants,20,andorra,ad,55,2004,2744.0
total net number of migrants,20,andorra,ad,56,2005,2467.0
total net number of migrants,20,andorra,ad,57,2006,-2420.0
total net number of migrants,20,andorra,ad,58,2007,-2446.0
total net number of migrants,20,andorra,ad,59,2008,-2584.0
total net number of migrants,20,andorra,ad,60,2009,-2678.0
total net number of migrants,20,andorra,ad,61,2010,-2864.0
total net number of migrants,20,andorra,ad,62,2011,27.0
total net number of migrants,20,andorra,ad,63,2012,33.0
total net number of migrants,20,andorra,ad,64,2013,12.0
total net number of migrants,20,andorra,ad,65,2014,-84.0
total net number of migrants,20,andorra,ad,66,2015,-232.0
total net number of migrants,20,andorra,ad,67,2016,1303.0
total net number of migrants,20,andorra,ad,68,2017,887.0
total net number of migrants,20,andorra,ad,69,2018,1184.0
total net number of migrants,20,andorra,ad,70,2019,1238.0
total net number of migrants,20,andorra,ad,71,2020,1474.0
total net number of migrants,20,andorra,ad,72,2021,1377.0
total net number of migrants,20,andorra,ad,73,2022,200.0
total net number of migrants,20,andorra,ad,74,2023,200.0
