indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,583,micronesia (fed. states of),fm,1,1950,0.0
total net number of migrants,583,micronesia (fed. states of),fm,2,1951,0.0
total net number of migrants,583,micronesia (fed. states of),fm,3,1952,0.0
total net number of migrants,583,micronesia (fed. states of),fm,4,1953,0.0
total net number of migrants,583,micronesia (fed. states of),fm,5,1954,0.0
total net number of migrants,583,micronesia (fed. states of),fm,6,1955,0.0
total net number of migrants,583,micronesia (fed. states of),fm,7,1956,0.0
total net number of migrants,583,micronesia (fed. states of),fm,8,1957,0.0
total net number of migrants,583,micronesia (fed. states of),fm,9,1958,0.0
total net number of migrants,583,micronesia (fed. states of),fm,10,1959,0.0
total net number of migrants,583,micronesia (fed. states of),fm,11,1960,193.0
total net number of migrants,583,micronesia (fed. states of),fm,12,1961,193.0
total net number of migrants,583,micronesia (fed. states of),fm,13,1962,193.0
total net number of migrants,583,micronesia (fed. states of),fm,14,1963,-88.0
total net number of migrants,583,micronesia (fed. states of),fm,15,1964,-88.0
total net number of migrants,583,micronesia (fed. states of),fm,16,1965,-88.0
total net number of migrants,583,micronesia (fed. states of),fm,17,1966,-88.0
total net number of migrants,583,micronesia (fed. states of),fm,18,1967,-192.0
total net number of migrants,583,micronesia (fed. states of),fm,19,1968,-192.0
total net number of migrants,583,micronesia (fed. states of),fm,20,1969,-192.0
total net number of migrants,583,micronesia (fed. states of),fm,21,1970,-192.0
total net number of migrants,583,micronesia (fed. states of),fm,22,1971,-485.0
total net number of migrants,583,micronesia (fed. states of),fm,23,1972,-485.0
total net number of migrants,583,micronesia (fed. states of),fm,24,1973,-485.0
total net number of migrants,583,micronesia (fed. states of),fm,25,1974,-485.0
total net number of migrants,583,micronesia (fed. states of),fm,26,1975,-753.0
total net number of migrants,583,micronesia (fed. states of),fm,27,1976,-753.0
total net number of migrants,583,micronesia (fed. states of),fm,28,1977,-753.0
total net number of migrants,583,micronesia (fed. states of),fm,29,1978,-291.0
total net number of migrants,583,micronesia (fed. states of),fm,30,1979,-291.0
total net number of migrants,583,micronesia (fed. states of),fm,31,1980,-291.0
total net number of migrants,583,micronesia (fed. states of),fm,32,1981,-291.0
total net number of migrants,583,micronesia (fed. states of),fm,33,1982,-291.0
total net number of migrants,583,micronesia (fed. states of),fm,34,1983,-291.0
total net number of migrants,583,micronesia (fed. states of),fm,35,1984,-291.0
total net number of migrants,583,micronesia (fed. states of),fm,36,1985,-291.0
total net number of migrants,583,micronesia (fed. states of),fm,37,1986,-291.0
total net number of migrants,583,micronesia (fed. states of),fm,38,1987,-291.0
total net number of migrants,583,micronesia (fed. states of),fm,39,1988,-995.0
total net number of migrants,583,micronesia (fed. states of),fm,40,1989,-995.0
total net number of migrants,583,micronesia (fed. states of),fm,41,1990,-995.0
total net number of migrants,583,micronesia (fed. states of),fm,42,1991,-995.0
total net number of migrants,583,micronesia (fed. states of),fm,43,1992,235.0
total net number of migrants,583,micronesia (fed. states of),fm,44,1993,284.0
total net number of migrants,583,micronesia (fed. states of),fm,45,1994,-470.0
total net number of migrants,583,micronesia (fed. states of),fm,46,1995,-2425.0
total net number of migrants,583,micronesia (fed. states of),fm,47,1996,-2604.0
total net number of migrants,583,micronesia (fed. states of),fm,48,1997,-2735.0
total net number of migrants,583,micronesia (fed. states of),fm,49,1998,-2815.0
total net number of migrants,583,micronesia (fed. states of),fm,50,1999,-2995.0
total net number of migrants,583,micronesia (fed. states of),fm,51,2000,-2688.0
total net number of migrants,583,micronesia (fed. states of),fm,52,2001,-2733.0
total net number of migrants,583,micronesia (fed. states of),fm,53,2002,-2816.0
total net number of migrants,583,micronesia (fed. states of),fm,54,2003,-2974.0
total net number of migrants,583,micronesia (fed. states of),fm,55,2004,-3038.0
total net number of migrants,583,micronesia (fed. states of),fm,56,2005,-3055.0
total net number of migrants,583,micronesia (fed. states of),fm,57,2006,-3133.0
total net number of migrants,583,micronesia (fed. states of),fm,58,2007,-3123.0
total net number of migrants,583,micronesia (fed. states of),fm,59,2008,-3069.0
total net number of migrants,583,micronesia (fed. states of),fm,60,2009,-2971.0
total net number of migrants,583,micronesia (fed. states of),fm,61,2010,-1799.0
total net number of migrants,583,micronesia (fed. states of),fm,62,2011,-1719.0
total net number of migrants,583,micronesia (fed. states of),fm,63,2012,-1633.0
total net number of migrants,583,micronesia (fed. states of),fm,64,2013,-1561.0
total net number of migrants,583,micronesia (fed. states of),fm,65,2014,-1482.0
total net number of migrants,583,micronesia (fed. states of),fm,66,2015,-1415.0
total net number of migrants,583,micronesia (fed. states of),fm,67,2016,-1348.0
total net number of migrants,583,micronesia (fed. states of),fm,68,2017,-1283.0
total net number of migrants,583,micronesia (fed. states of),fm,69,2018,-1283.0
total net number of migrants,583,micronesia (fed. states of),fm,70,2019,-1283.0
total net number of migrants,583,micronesia (fed. states of),fm,71,2020,-635.0
total net number of migrants,583,micronesia (fed. states of),fm,72,2021,-635.0
total net number of migrants,583,micronesia (fed. states of),fm,73,2022,-600.0
total net number of migrants,583,micronesia (fed. states of),fm,74,2023,-600.0
