indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,5500,central asia,cj,1,1950,125626.0
total net number of migrants,5500,central asia,cj,2,1951,119321.0
total net number of migrants,5500,central asia,cj,3,1952,112070.0
total net number of migrants,5500,central asia,cj,4,1953,103263.0
total net number of migrants,5500,central asia,cj,5,1954,101768.0
total net number of migrants,5500,central asia,cj,6,1955,101378.0
total net number of migrants,5500,central asia,cj,7,1956,100803.0
total net number of migrants,5500,central asia,cj,8,1957,100338.0
total net number of migrants,5500,central asia,cj,9,1958,94839.0
total net number of migrants,5500,central asia,cj,10,1959,113742.0
total net number of migrants,5500,central asia,cj,11,1960,127717.0
total net number of migrants,5500,central asia,cj,12,1961,160373.0
total net number of migrants,5500,central asia,cj,13,1962,173270.0
total net number of migrants,5500,central asia,cj,14,1963,183565.0
total net number of migrants,5500,central asia,cj,15,1964,193437.0
total net number of migrants,5500,central asia,cj,16,1965,204273.0
total net number of migrants,5500,central asia,cj,17,1966,206673.0
total net number of migrants,5500,central asia,cj,18,1967,216305.0
total net number of migrants,5500,central asia,cj,19,1968,219626.0
total net number of migrants,5500,central asia,cj,20,1969,173599.0
total net number of migrants,5500,central asia,cj,21,1970,79561.0
total net number of migrants,5500,central asia,cj,22,1971,11629.0
total net number of migrants,5500,central asia,cj,23,1972,16988.0
total net number of migrants,5500,central asia,cj,24,1973,22746.0
total net number of migrants,5500,central asia,cj,25,1974,24013.0
total net number of migrants,5500,central asia,cj,26,1975,27250.0
total net number of migrants,5500,central asia,cj,27,1976,24104.0
total net number of migrants,5500,central asia,cj,28,1977,50099.0
total net number of migrants,5500,central asia,cj,29,1978,22025.0
total net number of migrants,5500,central asia,cj,30,1979,-25003.0
total net number of migrants,5500,central asia,cj,31,1980,-41578.0
total net number of migrants,5500,central asia,cj,32,1981,-49529.0
total net number of migrants,5500,central asia,cj,33,1982,-44428.0
total net number of migrants,5500,central asia,cj,34,1983,-35066.0
total net number of migrants,5500,central asia,cj,35,1984,-59416.0
total net number of migrants,5500,central asia,cj,36,1985,-66360.0
total net number of migrants,5500,central asia,cj,37,1986,17222.0
total net number of migrants,5500,central asia,cj,38,1987,26850.0
total net number of migrants,5500,central asia,cj,39,1988,35111.0
total net number of migrants,5500,central asia,cj,40,1989,-165041.0
total net number of migrants,5500,central asia,cj,41,1990,-259785.0
total net number of migrants,5500,central asia,cj,42,1991,-192555.0
total net number of migrants,5500,central asia,cj,43,1992,-407086.0
total net number of migrants,5500,central asia,cj,44,1993,-500672.0
total net number of migrants,5500,central asia,cj,45,1994,-628855.0
total net number of migrants,5500,central asia,cj,46,1995,-516946.0
total net number of migrants,5500,central asia,cj,47,1996,-544080.0
total net number of migrants,5500,central asia,cj,48,1997,-614360.0
total net number of migrants,5500,central asia,cj,49,1998,-628729.0
total net number of migrants,5500,central asia,cj,50,1999,-368622.0
total net number of migrants,5500,central asia,cj,51,2000,-154474.0
total net number of migrants,5500,central asia,cj,52,2001,-130376.0
total net number of migrants,5500,central asia,cj,53,2002,-116081.0
total net number of migrants,5500,central asia,cj,54,2003,-101306.0
total net number of migrants,5500,central asia,cj,55,2004,-81071.0
total net number of migrants,5500,central asia,cj,56,2005,-73768.0
total net number of migrants,5500,central asia,cj,57,2006,-65657.0
total net number of migrants,5500,central asia,cj,58,2007,-106762.0
total net number of migrants,5500,central asia,cj,59,2008,-104098.0
total net number of migrants,5500,central asia,cj,60,2009,-88102.0
total net number of migrants,5500,central asia,cj,61,2010,-93052.0
total net number of migrants,5500,central asia,cj,62,2011,-92808.0
total net number of migrants,5500,central asia,cj,63,2012,-90289.0
total net number of migrants,5500,central asia,cj,64,2013,-83927.0
total net number of migrants,5500,central asia,cj,65,2014,-91156.0
total net number of migrants,5500,central asia,cj,66,2015,-90697.0
total net number of migrants,5500,central asia,cj,67,2016,-93579.0
total net number of migrants,5500,central asia,cj,68,2017,-114958.0
total net number of migrants,5500,central asia,cj,69,2018,-142292.0
total net number of migrants,5500,central asia,cj,70,2019,-157551.0
total net number of migrants,5500,central asia,cj,71,2020,-74008.0
total net number of migrants,5500,central asia,cj,72,2021,-82695.0
total net number of migrants,5500,central asia,cj,73,2022,-53994.0
total net number of migrants,5500,central asia,cj,74,2023,-53994.0
