indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,916,central america,l6,1,1950,-40860.0
total net number of migrants,916,central america,l6,2,1951,-102218.0
total net number of migrants,916,central america,l6,3,1952,-120980.0
total net number of migrants,916,central america,l6,4,1953,-147824.0
total net number of migrants,916,central america,l6,5,1954,-148555.0
total net number of migrants,916,central america,l6,6,1955,-152681.0
total net number of migrants,916,central america,l6,7,1956,-156622.0
total net number of migrants,916,central america,l6,8,1957,-163828.0
total net number of migrants,916,central america,l6,9,1958,-195136.0
total net number of migrants,916,central america,l6,10,1959,-132473.0
total net number of migrants,916,central america,l6,11,1960,-103467.0
total net number of migrants,916,central america,l6,12,1961,-68583.0
total net number of migrants,916,central america,l6,13,1962,-83450.0
total net number of migrants,916,central america,l6,14,1963,-91404.0
total net number of migrants,916,central america,l6,15,1964,-97725.0
total net number of migrants,916,central america,l6,16,1965,-96067.0
total net number of migrants,916,central america,l6,17,1966,-124181.0
total net number of migrants,916,central america,l6,18,1967,-126794.0
total net number of migrants,916,central america,l6,19,1968,-148567.0
total net number of migrants,916,central america,l6,20,1969,-168495.0
total net number of migrants,916,central america,l6,21,1970,-179354.0
total net number of migrants,916,central america,l6,22,1971,-195650.0
total net number of migrants,916,central america,l6,23,1972,-202326.0
total net number of migrants,916,central america,l6,24,1973,-205622.0
total net number of migrants,916,central america,l6,25,1974,-214278.0
total net number of migrants,916,central america,l6,26,1975,-201938.0
total net number of migrants,916,central america,l6,27,1976,-232434.0
total net number of migrants,916,central america,l6,28,1977,-133606.0
total net number of migrants,916,central america,l6,29,1978,-159590.0
total net number of migrants,916,central america,l6,30,1979,-173625.0
total net number of migrants,916,central america,l6,31,1980,-373751.0
total net number of migrants,916,central america,l6,32,1981,-648778.0
total net number of migrants,916,central america,l6,33,1982,-596912.0
total net number of migrants,916,central america,l6,34,1983,-582902.0
total net number of migrants,916,central america,l6,35,1984,-640721.0
total net number of migrants,916,central america,l6,36,1985,-684294.0
total net number of migrants,916,central america,l6,37,1986,-746201.0
total net number of migrants,916,central america,l6,38,1987,-724342.0
total net number of migrants,916,central america,l6,39,1988,-675666.0
total net number of migrants,916,central america,l6,40,1989,-700021.0
total net number of migrants,916,central america,l6,41,1990,-391012.0
total net number of migrants,916,central america,l6,42,1991,-442115.0
total net number of migrants,916,central america,l6,43,1992,-411507.0
total net number of migrants,916,central america,l6,44,1993,-455666.0
total net number of migrants,916,central america,l6,45,1994,-416775.0
total net number of migrants,916,central america,l6,46,1995,-465674.0
total net number of migrants,916,central america,l6,47,1996,-485604.0
total net number of migrants,916,central america,l6,48,1997,-477431.0
total net number of migrants,916,central america,l6,49,1998,-473119.0
total net number of migrants,916,central america,l6,50,1999,-514963.0
total net number of migrants,916,central america,l6,51,2000,-554786.0
total net number of migrants,916,central america,l6,52,2001,-538805.0
total net number of migrants,916,central america,l6,53,2002,-511094.0
total net number of migrants,916,central america,l6,54,2003,-518156.0
total net number of migrants,916,central america,l6,55,2004,-445308.0
total net number of migrants,916,central america,l6,56,2005,-484898.0
total net number of migrants,916,central america,l6,57,2006,-468694.0
total net number of migrants,916,central america,l6,58,2007,-430232.0
total net number of migrants,916,central america,l6,59,2008,-443152.0
total net number of migrants,916,central america,l6,60,2009,-410513.0
total net number of migrants,916,central america,l6,61,2010,-155088.0
total net number of migrants,916,central america,l6,62,2011,-105340.0
total net number of migrants,916,central america,l6,63,2012,-153611.0
total net number of migrants,916,central america,l6,64,2013,-207774.0
total net number of migrants,916,central america,l6,65,2014,-209272.0
total net number of migrants,916,central america,l6,66,2015,-198412.0
total net number of migrants,916,central america,l6,67,2016,-67895.0
total net number of migrants,916,central america,l6,68,2017,-123249.0
total net number of migrants,916,central america,l6,69,2018,-221466.0
total net number of migrants,916,central america,l6,70,2019,-171344.0
total net number of migrants,916,central america,l6,71,2020,-67331.0
total net number of migrants,916,central america,l6,72,2021,-117139.0
total net number of migrants,916,central america,l6,73,2022,-84728.0
total net number of migrants,916,central america,l6,74,2023,-84017.0
