indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,408,dem. people's rep. of korea,kp,1,1950,-17.11
crude rate of net migration,408,dem. people's rep. of korea,kp,2,1951,-15354.0
crude rate of net migration,408,dem. people's rep. of korea,kp,3,1952,-12657.0
crude rate of net migration,408,dem. people's rep. of korea,kp,4,1953,-9445.0
crude rate of net migration,408,dem. people's rep. of korea,kp,5,1954,-6232.0
crude rate of net migration,408,dem. people's rep. of korea,kp,6,1955,-3411.0
crude rate of net migration,408,dem. people's rep. of korea,kp,7,1956,-1305.0
crude rate of net migration,408,dem. people's rep. of korea,kp,8,1957,-151.0
crude rate of net migration,408,dem. people's rep. of korea,kp,9,1958,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,10,1959,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,11,1960,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,12,1961,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,13,1962,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,14,1963,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,15,1964,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,16,1965,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,17,1966,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,18,1967,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,19,1968,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,20,1969,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,21,1970,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,22,1971,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,23,1972,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,24,1973,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,25,1974,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,26,1975,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,27,1976,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,28,1977,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,29,1978,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,30,1979,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,31,1980,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,32,1981,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,33,1982,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,34,1983,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,35,1984,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,36,1985,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,37,1986,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,38,1987,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,39,1988,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,40,1989,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,41,1990,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,42,1991,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,43,1992,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,44,1993,0.0
crude rate of net migration,408,dem. people's rep. of korea,kp,45,1994,-24.0
crude rate of net migration,408,dem. people's rep. of korea,kp,46,1995,-138.0
crude rate of net migration,408,dem. people's rep. of korea,kp,47,1996,-155.0
crude rate of net migration,408,dem. people's rep. of korea,kp,48,1997,-164.0
crude rate of net migration,408,dem. people's rep. of korea,kp,49,1998,-161.0
crude rate of net migration,408,dem. people's rep. of korea,kp,50,1999,-148.0
crude rate of net migration,408,dem. people's rep. of korea,kp,51,2000,-134.0
crude rate of net migration,408,dem. people's rep. of korea,kp,52,2001,-123.0
crude rate of net migration,408,dem. people's rep. of korea,kp,53,2002,-117.0
crude rate of net migration,408,dem. people's rep. of korea,kp,54,2003,-114.0
crude rate of net migration,408,dem. people's rep. of korea,kp,55,2004,-115.0
crude rate of net migration,408,dem. people's rep. of korea,kp,56,2005,-119.0
crude rate of net migration,408,dem. people's rep. of korea,kp,57,2006,-122.0
crude rate of net migration,408,dem. people's rep. of korea,kp,58,2007,-124.0
crude rate of net migration,408,dem. people's rep. of korea,kp,59,2008,-124.0
crude rate of net migration,408,dem. people's rep. of korea,kp,60,2009,-124.0
crude rate of net migration,408,dem. people's rep. of korea,kp,61,2010,-123.0
crude rate of net migration,408,dem. people's rep. of korea,kp,62,2011,-119.0
crude rate of net migration,408,dem. people's rep. of korea,kp,63,2012,-117.0
crude rate of net migration,408,dem. people's rep. of korea,kp,64,2013,-117.0
crude rate of net migration,408,dem. people's rep. of korea,kp,65,2014,-121.0
crude rate of net migration,408,dem. people's rep. of korea,kp,66,2015,-127.0
crude rate of net migration,408,dem. people's rep. of korea,kp,67,2016,-127.0
crude rate of net migration,408,dem. people's rep. of korea,kp,68,2017,-126.0
crude rate of net migration,408,dem. people's rep. of korea,kp,69,2018,-126.0
crude rate of net migration,408,dem. people's rep. of korea,kp,70,2019,-122.0
crude rate of net migration,408,dem. people's rep. of korea,kp,71,2020,-61.0
crude rate of net migration,408,dem. people's rep. of korea,kp,72,2021,-61.0
crude rate of net migration,408,dem. people's rep. of korea,kp,73,2022,-77.0
crude rate of net migration,408,dem. people's rep. of korea,kp,74,2023,-76.0
