indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,608,philippines,ph,1,1950,8875
crude rate of net migration,608,philippines,ph,2,1951,9307
crude rate of net migration,608,philippines,ph,3,1952,9.48
crude rate of net migration,608,philippines,ph,4,1953,9367
crude rate of net migration,608,philippines,ph,5,1954,9816
crude rate of net migration,608,philippines,ph,6,1955,9847
crude rate of net migration,608,philippines,ph,7,1956,9717
crude rate of net migration,608,philippines,ph,8,1957,9185
crude rate of net migration,608,philippines,ph,9,1958,7748
crude rate of net migration,608,philippines,ph,10,1959,7291
crude rate of net migration,608,philippines,ph,11,1960,-5436
crude rate of net migration,608,philippines,ph,12,1961,-7523
crude rate of net migration,608,philippines,ph,13,1962,-7685
crude rate of net migration,608,philippines,ph,14,1963,-7698
crude rate of net migration,608,philippines,ph,15,1964,-7.54
crude rate of net migration,608,philippines,ph,16,1965,-7353
crude rate of net migration,608,philippines,ph,17,1966,-7407
crude rate of net migration,608,philippines,ph,18,1967,-6795
crude rate of net migration,608,philippines,ph,19,1968,-6.59
crude rate of net migration,608,philippines,ph,20,1969,-6831
crude rate of net migration,608,philippines,ph,21,1970,-5543
crude rate of net migration,608,philippines,ph,22,1971,-5874
crude rate of net migration,608,philippines,ph,23,1972,-5615
crude rate of net migration,608,philippines,ph,24,1973,-5434
crude rate of net migration,608,philippines,ph,25,1974,-6014
crude rate of net migration,608,philippines,ph,26,1975,-4513
crude rate of net migration,608,philippines,ph,27,1976,-3191
crude rate of net migration,608,philippines,ph,28,1977,-1995
crude rate of net migration,608,philippines,ph,29,1978,-2196
crude rate of net migration,608,philippines,ph,30,1979,-2633
crude rate of net migration,608,philippines,ph,31,1980,-2772
crude rate of net migration,608,philippines,ph,32,1981,-3053
crude rate of net migration,608,philippines,ph,33,1982,-3.39
crude rate of net migration,608,philippines,ph,34,1983,-3355
crude rate of net migration,608,philippines,ph,35,1984,-3515
crude rate of net migration,608,philippines,ph,36,1985,-3383
crude rate of net migration,608,philippines,ph,37,1986,-3551
crude rate of net migration,608,philippines,ph,38,1987,-3812
crude rate of net migration,608,philippines,ph,39,1988,-3655
crude rate of net migration,608,philippines,ph,40,1989,-3485
crude rate of net migration,608,philippines,ph,41,1990,-2418
crude rate of net migration,608,philippines,ph,42,1991,-3146
crude rate of net migration,608,philippines,ph,43,1992,-2.77
crude rate of net migration,608,philippines,ph,44,1993,-2557
crude rate of net migration,608,philippines,ph,45,1994,-2184
crude rate of net migration,608,philippines,ph,46,1995,-2068
crude rate of net migration,608,philippines,ph,47,1996,78
crude rate of net migration,608,philippines,ph,48,1997,-43
crude rate of net migration,608,philippines,ph,49,1998,-324
crude rate of net migration,608,philippines,ph,50,1999,-0.78
crude rate of net migration,608,philippines,ph,51,2000,-1576
crude rate of net migration,608,philippines,ph,52,2001,-2321
crude rate of net migration,608,philippines,ph,53,2002,-2406
crude rate of net migration,608,philippines,ph,54,2003,-2467
crude rate of net migration,608,philippines,ph,55,2004,-2.16
crude rate of net migration,608,philippines,ph,56,2005,-2583
crude rate of net migration,608,philippines,ph,57,2006,-2672
crude rate of net migration,608,philippines,ph,58,2007,-2.43
crude rate of net migration,608,philippines,ph,59,2008,-2087
crude rate of net migration,608,philippines,ph,60,2009,-2497
crude rate of net migration,608,philippines,ph,61,2010,-1935
crude rate of net migration,608,philippines,ph,62,2011,-1078
crude rate of net migration,608,philippines,ph,63,2012,-1591
crude rate of net migration,608,philippines,ph,64,2013,-2003
crude rate of net migration,608,philippines,ph,65,2014,-2345
crude rate of net migration,608,philippines,ph,66,2015,67
crude rate of net migration,608,philippines,ph,67,2016,754
crude rate of net migration,608,philippines,ph,68,2017,338
crude rate of net migration,608,philippines,ph,69,2018,-142
crude rate of net migration,608,philippines,ph,70,2019,-218
crude rate of net migration,608,philippines,ph,71,2020,-374
crude rate of net migration,608,philippines,ph,72,2021,-703
crude rate of net migration,608,philippines,ph,73,2022,-606
crude rate of net migration,608,philippines,ph,74,2023,-596
